contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
TSLA221021P00293330,TSLA,2022-10-21,293.33,put,33.95,34.65,34.40,23,34.90,21,454,3421,2022-09-30,0.66364,-0.70589,0.00816,-0.32765,0.21922,-0.12773
TSLA221021C00295000,TSLA,2022-10-21,295.00,call,6.74,6.75,6.65,6,6.85,2,363,3300,2022-09-30,0.66364,0.28194,0.00800,-0.34528,0.21489,0.03910
TSLA221021P00295000,TSLA,2022-10-21,295.00,put,35.00,35.85,35.60,21,36.10,10,103,2647,2022-09-30,0.66364,-0.71806,0.00800,-0.32043,0.21489,-0.13032
TSLA221021C00296670,TSLA,2022-10-21,296.67,call,6.40,6.33,6.20,14,6.45,2,49,2555,2022-09-30,0.66364,0.27009,0.00783,-0.33796,0.21040,0.03751
TSLA221021P00296670,TSLA,2022-10-21,296.67,put,35.88,36.98,36.60,1,37.35,1,65,1352,2022-09-30,0.64413,-0.73756,0.00795,-0.29840,0.20737,-0.13381
TSLA221021C00298330,TSLA,2022-10-21,298.33,call,6.00,5.90,5.80,8,6.00,2,263,2591,2022-09-30,0.66364,0.25862,0.00766,-0.33047,0.20581,0.03596
TSLA221021P00298330,TSLA,2022-10-21,298.33,put,38.50,38.35,38.10,18,38.60,7,52,1896,2022-09-30,0.64413,-0.74920,0.00777,-0.29061,0.20253,-0.13634
TSLA221021C00300000,TSLA,2022-10-21,300.00,call,5.50,5.53,5.40,86,5.65,2,7054,37986,2022-09-30,0.64413,0.23944,0.00758,-0.30786,0.19754,0.03346
TSLA221021P00300000,TSLA,2022-10-21,300.00,put,39.50,39.60,39.35,15,39.85,5,675,35792,2022-09-30,0.64413,-0.76056,0.00758,-0.28259,0.19754,-0.13884
TSLA221021C00301670,TSLA,2022-10-21,301.67,call,5.40,5.15,5.05,15,5.25,2,221,1248,2022-09-30,0.64413,0.22843,0.00738,-0.29984,0.19245,0.03196
TSLA221021P00301670,TSLA,2022-10-21,301.67,put,41.10,40.85,40.50,2,41.20,5,57,1112,2022-09-30,0.64413,-0.77157,0.00738,-0.27443,0.19245,-0.14130
TSLA221021C00303330,TSLA,2022-10-21,303.33,call,5.04,4.83,4.70,15,4.95,2,122,941,2022-09-30,0.64413,0.21783,0.00718,-0.29175,0.18732,0.03051
TSLA221021P00303330,TSLA,2022-10-21,303.33,put,42.15,42.23,41.95,16,42.50,4,11,1655,2022-09-30,0.64413,-0.78217,0.00718,-0.26620,0.18732,-0.14370
TSLA221021C00305000,TSLA,2022-10-21,305.00,call,4.42,4.50,4.40,62,4.60,2,574,4514,2022-09-30,0.64413,0.20752,0.00698,-0.28352,0.18208,0.02910
TSLA221021P00305000,TSLA,2022-10-21,305.00,put,43.29,43.47,43.05,4,43.90,20,71,2858,2022-09-30,0.62462,-0.80102,0.00702,-0.24250,0.17757,-0.14717
TSLA221021C00306670,TSLA,2022-10-21,306.67,call,4.17,4.17,4.05,34,4.30,5,280,5886,2022-09-30,0.64413,0.19755,0.00678,-0.27522,0.17680,0.02773
TSLA221021P00306670,TSLA,2022-10-21,306.67,put,44.59,44.83,44.25,3,45.40,20,64,5713,2022-09-30,0.62462,-0.81104,0.00681,-0.23397,0.17207,-0.14951
TSLA221021C00308330,TSLA,2022-10-21,308.33,call,3.92,3.90,3.80,32,4.00,2,139,1075,2022-09-30,0.64413,0.18798,0.00658,-0.26693,0.17152,0.02642
TSLA221021P00308330,TSLA,2022-10-21,308.33,put,44.49,46.35,46.05,31,46.65,5,28,1888,2022-09-30,0.64413,-0.81202,0.00658,-0.24096,0.17152,-0.15066
TSLA221021C00310000,TSLA,2022-10-21,310.00,call,3.60,3.65,3.55,21,3.75,5,1124,11142,2022-09-30,0.64413,0.17870,0.00637,-0.25857,0.16619,0.02514
TSLA221021P00310000,TSLA,2022-10-21,310.00,put,47.82,47.55,47.05,3,48.05,8,543,9794,2022-09-30,0.62462,-0.82991,0.00637,-0.21693,0.16106,-0.15403
TSLA221021C00311670,TSLA,2022-10-21,311.67,call,3.35,3.38,3.30,22,3.45,2,152,896,2022-09-30,0.64413,0.16977,0.00617,-0.25021,0.16086,0.02391
TSLA221021P00311670,TSLA,2022-10-21,311.67,put,48.02,48.95,48.40,1,49.50,9,8,958,2022-09-30,0.62462,-0.83883,0.00615,-0.20840,0.15554,-0.15622
TSLA221021C00313330,TSLA,2022-10-21,313.33,call,3.42,3.15,3.05,76,3.25,2,164,2513,2022-09-30,0.64413,0.16122,0.00597,-0.24193,0.15557,0.02273
TSLA221021P00313330,TSLA,2022-10-21,313.33,put,46.15,50.40,49.85,1,50.95,13,19,1484,2022-09-30,0.62462,-0.84735,0.00594,-0.19997,0.15008,-0.15836
TSLA221021C00315000,TSLA,2022-10-21,315.00,call,2.90,2.92,2.85,49,2.99,2,607,3220,2022-09-30,0.64413,0.15295,0.00576,-0.23364,0.15028,0.02159
TSLA221021P00315000,TSLA,2022-10-21,315.00,put,50.40,51.88,51.40,3,52.35,12,10,1113,2022-09-30,0.62462,-0.85557,0.00572,-0.19156,0.14463,-0.16046
TSLA221021C00316670,TSLA,2022-10-21,316.67,call,2.77,2.71,2.66,20,2.77,2,248,4677,2022-09-30,0.62462,0.13656,0.00551,-0.20990,0.13923,0.01936
TSLA221021P00316670,TSLA,2022-10-21,316.67,put,48.35,53.35,52.85,17,53.85,35,14,3260,2022-09-30,0.62462,-0.86344,0.00551,-0.18323,0.13923,-0.16251
TSLA221021C00318330,TSLA,2022-10-21,318.33,call,2.54,2.52,2.46,39,2.58,2,126,849,2022-09-30,0.62462,0.12907,0.00530,-0.20186,0.13392,0.01831
TSLA221021P00318330,TSLA,2022-10-21,318.33,put,49.92,55.00,54.65,3,55.35,3,3,1031,2022-09-30,0.62462,-0.87093,0.00530,-0.17504,0.13392,-0.16451
TSLA221021C00320000,TSLA,2022-10-21,320.00,call,2.35,2.38,2.35,1,2.40,2,1118,7984,2022-09-30,0.64413,0.13012,0.00517,-0.20925,0.13468,0.01842
TSLA221021P00320000,TSLA,2022-10-21,320.00,put,56.10,56.33,55.80,7,56.85,14,125,2442,2022-09-30,0.62462,-0.87814,0.00509,-0.16692,0.12866,-0.16648
TSLA221021C00321670,TSLA,2022-10-21,321.67,call,2.23,2.17,2.12,98,2.23,2,42,758,2022-09-30,0.62462,0.11498,0.00488,-0.18603,0.12348,0.01634
TSLA221021P00321670,TSLA,2022-10-21,321.67,put,55.95,57.83,57.30,3,58.35,15,16,827,2022-09-30,0.62462,-0.88502,0.00488,-0.15894,0.12348,-0.16840
TSLA221021C00323330,TSLA,2022-10-21,323.33,call,2.07,2.02,1.99,24,2.06,2,104,837,2022-09-30,0.62462,0.10845,0.00468,-0.17838,0.11842,0.01543
TSLA221021P00323330,TSLA,2022-10-21,323.33,put,57.45,59.42,59.05,5,59.80,9,5,618,2022-09-30,0.62462,-0.89155,0.00468,-0.15114,0.11842,-0.17027
TSLA221021C00325000,TSLA,2022-10-21,325.00,call,1.89,1.88,1.83,139,1.93,2,278,2493,2022-09-30,0.62462,0.10218,0.00449,-0.17083,0.11343,0.01455
TSLA221021P00325000,TSLA,2022-10-21,325.00,put,58.70,60.72,60.05,1,61.40,5,70,1579,2022-09-30,0.60511,-0.90573,0.00437,-0.12865,0.10693,-0.17319
TSLA221021C00326670,TSLA,2022-10-21,326.67,call,1.85,1.75,1.71,35,1.80,2,70,5206,2022-09-30,0.62462,0.09622,0.00429,-0.16344,0.10855,0.01371
TSLA221021P00326670,TSLA,2022-10-21,326.67,put,59.97,62.45,61.90,3,63.00,9,11,693,2022-09-30,0.62462,-0.90378,0.00429,-0.13592,0.10855,-0.17390
TSLA221021C00328330,TSLA,2022-10-21,328.33,call,1.65,1.64,1.61,32,1.67,2,61,1146,2022-09-30,0.62462,0.09057,0.00411,-0.15627,0.10380,0.01292
TSLA221021P00328330,TSLA,2022-10-21,328.33,put,63.10,64.10,63.40,1,64.80,1,2,730,2022-09-30,0.62462,-0.90943,0.00411,-0.12862,0.10380,-0.17565
TSLA221021C00330000,TSLA,2022-10-21,330.00,call,1.52,1.52,1.50,52,1.55,2,754,6391,2022-09-30,0.62462,0.08517,0.00392,-0.14924,0.09915,0.01216
TSLA221021P00330000,TSLA,2022-10-21,330.00,put,65.71,65.50,64.95,3,66.05,3,40,2612,2022-09-30,0.60511,-0.92221,0.00378,-0.10725,0.09260,-0.17839
TSLA221021C00331670,TSLA,2022-10-21,331.67,call,1.45,1.42,1.38,25,1.45,2,46,676,2022-09-30,0.62462,0.08004,0.00374,-0.14240,0.09462,0.01143
TSLA221021P00331670,TSLA,2022-10-21,331.67,put,57.20,67.22,66.70,2,67.75,3,0,592,2022-09-30,0.62462,-0.91996,0.00374,-0.11446,0.09462,-0.17905
TSLA221021C00333330,TSLA,2022-10-21,333.33,call,1.31,1.33,1.30,29,1.36,2,551,13958,2022-09-30,0.62462,0.07520,0.00357,-0.13579,0.09024,0.01075
TSLA221021P00333330,TSLA,2022-10-21,333.33,put,67.23,68.75,68.30,2,69.20,3,183,4617,2022-09-30,0.62462,-0.92480,0.00357,-0.10771,0.09024,-0.18069
TSLA221021C00335000,TSLA,2022-10-21,335.00,call,1.24,1.24,1.21,35,1.27,2,112,2535,2022-09-30,0.62462,0.07058,0.00340,-0.12933,0.08597,0.01010
TSLA221021P00335000,TSLA,2022-10-21,335.00,put,68.92,70.47,70.15,13,70.80,15,62,1404,2022-09-30,0.64413,-0.92253,0.00354,-0.11497,0.09231,-0.18135
TSLA221021C00336670,TSLA,2022-10-21,336.67,call,1.38,1.15,1.13,6,1.18,2,13,875,2022-09-30,0.62462,0.06620,0.00324,-0.12308,0.08183,0.00948
TSLA221021P00336670,TSLA,2022-10-21,336.67,put,57.95,71.97,71.35,2,72.60,5,0,626,2022-09-30,0.62462,-0.93380,0.00324,-0.09472,0.08183,-0.18388
TSLA221021C00338330,TSLA,2022-10-21,338.33,call,1.21,1.08,1.05,28,1.10,2,81,672,2022-09-30,0.62462,0.06208,0.00308,-0.11707,0.07784,0.00889
TSLA221021P00338330,TSLA,2022-10-21,338.33,put,67.73,73.45,72.80,3,74.10,3,0,670,2022-09-30,0.62462,-0.93792,0.00308,-0.08857,0.07784,-0.18542
TSLA221021C00340000,TSLA,2022-10-21,340.00,call,1.00,1.00,0.97,62,1.03,2,332,5043,2022-09-30,0.62462,0.05816,0.00293,-0.11122,0.07397,0.00834
TSLA221021P00340000,TSLA,2022-10-21,340.00,put,73.71,75.15,74.30,1,76.00,1,102,1695,2022-09-30,0.62462,-0.94184,0.00293,-0.08258,0.07397,-0.18693
TSLA221021C00341670,TSLA,2022-10-21,341.67,call,1.17,0.94,0.91,77,0.97,2,20,738,2022-09-30,0.64413,0.06058,0.00293,-0.11839,0.07637,0.00866
TSLA221021P00341670,TSLA,2022-10-21,341.67,put,72.86,76.88,76.25,2,77.50,3,0,445,2022-09-30,0.64413,-0.93942,0.00293,-0.08961,0.07637,-0.18757
TSLA221021C00343330,TSLA,2022-10-21,343.33,call,0.94,0.90,0.85,91,0.94,73,99,398,2022-09-30,0.64413,0.05691,0.00279,-0.11270,0.07271,0.00814
TSLA221021P00343330,TSLA,2022-10-21,343.33,put,62.85,78.40,77.50,1,79.30,1,0,717,2022-09-30,0.64413,-0.94309,0.00279,-0.08378,0.07271,-0.18904
TSLA221021C00345000,TSLA,2022-10-21,345.00,call,0.84,0.83,0.79,173,0.87,99,62,1522,2022-09-30,0.64413,0.05341,0.00265,-0.10717,0.06915,0.00765
TSLA221021P00345000,TSLA,2022-10-21,345.00,put,62.70,80.12,79.30,2,80.95,1,0,662,2022-09-30,0.66364,-0.94070,0.00280,-0.09085,0.07510,-0.18967
TSLA221021C00346670,TSLA,2022-10-21,346.67,call,0.81,0.78,0.74,49,0.81,4,38,1643,2022-09-30,0.64413,0.05009,0.00252,-0.10184,0.06572,0.00718
TSLA221021P00346670,TSLA,2022-10-21,346.67,put,66.85,81.65,80.95,1,82.35,3,0,675,2022-09-30,0.64413,-0.94991,0.00252,-0.07264,0.06572,-0.19192
TSLA221021C00348330,TSLA,2022-10-21,348.33,call,0.73,0.73,0.69,243,0.77,124,15,608,2022-09-30,0.64413,0.04698,0.00239,-0.09674,0.06243,0.00674
TSLA221021P00348330,TSLA,2022-10-21,348.33,put,42.65,83.20,82.50,3,83.90,3,0,337,2022-09-30,0.64413,-0.95302,0.00239,-0.06739,0.06243,-0.19332
TSLA221021C00350000,TSLA,2022-10-21,350.00,call,0.69,0.68,0.65,35,0.71,6,999,19102,2022-09-30,0.64413,0.04402,0.00227,-0.09179,0.05925,0.00632
TSLA221021P00350000,TSLA,2022-10-21,350.00,put,83.85,84.75,84.00,1,85.50,1,14,5071,2022-09-30,0.62462,-0.96112,0.00212,-0.05101,0.05357,-0.19542
TSLA221021C00351670,TSLA,2022-10-21,351.67,call,0.63,0.65,0.61,68,0.68,63,1779,2487,2022-09-30,0.64413,0.04123,0.00215,-0.08704,0.05619,0.00592
TSLA221021P00351670,TSLA,2022-10-21,351.67,put,67.35,86.53,85.60,1,87.45,1,0,523,2022-09-30,0.66364,-0.95361,0.00230,-0.06900,0.06180,-0.19533
TSLA221021C00353330,TSLA,2022-10-21,353.33,call,0.62,0.61,0.58,42,0.64,102,68,8816,2022-09-30,0.64413,0.03861,0.00204,-0.08251,0.05327,0.00555
TSLA221021P00353330,TSLA,2022-10-21,353.33,put,85.00,88.10,87.50,3,88.70,3,11,1663,2022-09-30,0.64413,-0.96139,0.00204,-0.05274,0.05327,-0.19738
TSLA221021C00355000,TSLA,2022-10-21,355.00,call,0.57,0.57,0.55,15,0.60,21,119,1806,2022-09-30,0.64413,0.03612,0.00193,-0.07813,0.05045,0.00519
TSLA221021P00355000,TSLA,2022-10-21,355.00,put,88.70,89.92,89.00,1,90.85,1,0,501,2022-09-30,0.68315,-0.95409,0.00222,-0.07075,0.06129,-0.19732
TSLA221021C00356670,TSLA,2022-10-21,356.67,call,0.59,0.53,0.50,119,0.56,11,27,394,2022-09-30,0.64413,0.03378,0.00183,-0.07393,0.04774,0.00486
TSLA221021P00356670,TSLA,2022-10-21,356.67,put,47.40,91.38,90.70,3,92.05,3,0,318,2022-09-30,0.66364,-0.96161,0.00197,-0.05455,0.05303,-0.19934
TSLA221021C00358330,TSLA,2022-10-21,358.33,call,0.51,0.51,0.47,267,0.54,62,79,350,2022-09-30,0.64413,0.03158,0.00173,-0.06994,0.04517,0.00454
TSLA221021P00358330,TSLA,2022-10-21,358.33,put,52.30,93.05,92.00,1,94.10,1,0,258,2022-09-30,0.66364,-0.96398,0.00187,-0.05012,0.05034,-0.20063
TSLA221021C00360000,TSLA,2022-10-21,360.00,call,0.51,0.48,0.46,224,0.50,7,344,4988,2022-09-30,0.64413,0.02950,0.00164,-0.06610,0.04270,0.00425
TSLA221021P00360000,TSLA,2022-10-21,360.00,put,91.92,94.75,93.90,1,95.60,1,0,1514,2022-09-30,0.68315,-0.96174,0.00191,-0.05650,0.05288,-0.20128
TSLA221021C00361670,TSLA,2022-10-21,361.67,call,0.60,0.45,0.42,71,0.48,46,4,406,2022-09-30,0.64413,0.02755,0.00155,-0.06243,0.04033,0.00397
TSLA221021P00361670,TSLA,2022-10-21,361.67,put,82.75,96.45,95.80,3,97.10,3,0,173,2022-09-30,0.70267,-0.95949,0.00195,-0.06305,0.05539,-0.20193
TSLA221021C00363330,TSLA,2022-10-21,363.33,call,0.47,0.44,0.41,270,0.47,174,783,1748,2022-09-30,0.66364,0.02966,0.00160,-0.06838,0.04288,0.00426
TSLA221021P00363330,TSLA,2022-10-21,363.33,put,81.00,98.00,97.25,3,98.75,3,0,80,2022-09-30,0.68315,-0.96618,0.00173,-0.04785,0.04780,-0.20382
TSLA221021C00365000,TSLA,2022-10-21,365.00,call,0.44,0.41,0.38,118,0.43,32,77,581,2022-09-30,0.66364,0.02777,0.00151,-0.06473,0.04060,0.00399
TSLA221021P00365000,TSLA,2022-10-21,365.00,put,78.84,99.85,98.70,1,101.00,1,0,6,2022-09-30,0.72218,-0.95959,0.00189,-0.06515,0.05528,-0.20387
TSLA221021C00366670,TSLA,2022-10-21,366.67,call,0.38,0.39,0.36,93,0.41,26,5155,6513,2022-09-30,0.66364,0.02599,0.00143,-0.06124,0.03841,0.00374
TSLA221021P00366670,TSLA,2022-10-21,366.67,put,98.43,101.15,100.55,3,101.75,15,26,1729,2022-09-30,0.66364,-0.97401,0.00143,-0.03036,0.03841,-0.20685
TSLA221021C00370000,TSLA,2022-10-21,370.00,call,0.36,0.36,0.33,177,0.39,271,1196,3078,2022-09-30,0.66364,0.02274,0.00128,-0.05474,0.03434,0.00328
TSLA221021P00370000,TSLA,2022-10-21,370.00,put,83.63,104.70,104.05,3,105.35,3,0,109,2022-09-30,0.72218,-0.96597,0.00164,-0.05216,0.04805,-0.20764
TSLA221021C00373330,TSLA,2022-10-21,373.33,call,0.32,0.31,0.29,281,0.33,3,310,278,2022-09-30,0.66364,0.01987,0.00114,-0.04883,0.03064,0.00286
TSLA221021P00373330,TSLA,2022-10-21,373.33,put,96.10,108.00,106.95,1,109.05,1,0,107,2022-09-30,0.74169,-0.96579,0.00161,-0.05446,0.04824,-0.20954
TSLA221021C00375000,TSLA,2022-10-21,375.00,call,0.32,0.31,0.30,1,0.32,145,45,14587,2022-09-30,0.68315,0.02168,0.00119,-0.05410,0.03298,0.00312
TSLA221021P00375000,TSLA,2022-10-21,375.00,put,107.06,109.55,108.85,3,110.25,3,2,14,2022-09-30,0.72218,-0.97142,0.00142,-0.04052,0.04159,-0.21128
TSLA221021C00376670,TSLA,2022-10-21,376.67,call,0.30,0.30,0.27,94,0.32,281,112,918,2022-09-30,0.68315,0.02031,0.00113,-0.05119,0.03121,0.00292
TSLA221021P00376670,TSLA,2022-10-21,376.67,put,96.47,111.25,110.50,3,112.00,3,0,44,2022-09-30,0.74169,-0.96942,0.00146,-0.04658,0.04398,-0.21197
TSLA221021C00380000,TSLA,2022-10-21,380.00,call,0.26,0.27,0.25,20,0.28,207,2053,1348,2022-09-30,0.68315,0.01781,0.00101,-0.04578,0.02792,0.00257
TSLA221021P00380000,TSLA,2022-10-21,380.00,put,100.45,114.72,113.60,1,115.85,1,0,32,2022-09-30,0.78071,-0.96536,0.00154,-0.05932,0.04874,-0.21332
TSLA221021C00383330,TSLA,2022-10-21,383.33,call,0.24,0.25,0.24,20,0.26,200,73,3697,2022-09-30,0.68315,0.01560,0.00090,-0.04087,0.02493,0.00225
TSLA221021P00383330,TSLA,2022-10-21,383.33,put,116.40,118.18,117.65,2,118.70,1,141,1010,2022-09-30,0.81974,-0.96125,0.00161,-0.07279,0.05343,-0.21468
TSLA221021C00400000,TSLA,2022-10-21,400.00,call,0.16,0.16,0.14,135,0.17,236,217,9385,2022-09-30,0.72218,0.01146,0.00065,-0.03308,0.01910,0.00165
TSLA221021P00400000,TSLA,2022-10-21,400.00,put,132.44,134.50,133.85,3,135.15,3,60,168,2022-09-30,0.81974,-0.97625,0.00107,-0.03631,0.03561,-0.22636
TSLA221021C00416670,TSLA,2022-10-21,416.67,call,0.11,0.12,0.11,3,0.13,8,12,6389,2022-09-30,0.74169,0.00735,0.00043,-0.02301,0.01294,0.00106
TSLA221021P00416670,TSLA,2022-10-21,416.67,put,137.45,151.22,150.45,3,152.00,3,0,6,2022-09-30,0.91729,-0.97348,0.00105,-0.05079,0.03907,-0.23557
TSLA221021C00420000,TSLA,2022-10-21,420.00,call,0.12,0.11,0.10,18,0.12,17,29,573,2022-09-30,0.76120,0.00784,0.00044,-0.02501,0.01371,0.00113
TSLA221021P00420000,TSLA,2022-10-21,420.00,put,152.41,154.57,153.65,1,155.50,1,60,0,2022-09-30,0.93681,-0.97289,0.00105,-0.05394,0.03980,-0.23741
TSLA221021C00425000,TSLA,2022-10-21,425.00,call,0.12,0.10,0.09,38,0.12,46,27,268,2022-09-30,0.76120,0.00655,0.00038,-0.02133,0.01169,0.00094
TSLA221021P00425000,TSLA,2022-10-21,425.00,put,0.00,159.50,157.45,1,161.55,1,0,0,2022-09-30,0.93681,-0.97602,0.00095,-0.04479,0.03591,-0.24071
TSLA221021C00430000,TSLA,2022-10-21,430.00,call,0.10,0.10,0.08,20,0.11,20,1,395,2022-09-30,0.78071,0.00663,0.00037,-0.02210,0.01182,0.00095
TSLA221021P00430000,TSLA,2022-10-21,430.00,put,0.00,164.50,162.45,1,166.55,1,0,0,2022-09-30,0.95632,-0.97636,0.00092,-0.04506,0.03548,-0.24364
TSLA221021C00433330,TSLA,2022-10-21,433.33,call,0.10,0.09,0.06,318,0.12,241,27,5660,2022-09-30,0.78071,0.00590,0.00034,-0.01994,0.01066,0.00085
TSLA221021P00433330,TSLA,2022-10-21,433.33,put,164.90,167.93,167.10,3,168.75,3,0,73,2022-09-30,0.99534,-0.97314,0.00098,-0.05763,0.03949,-0.24512
TSLA221021C00450000,TSLA,2022-10-21,450.00,call,0.07,0.07,0.06,1,0.09,102,33,2801,2022-09-30,0.81974,0.00493,0.00027,-0.01783,0.00908,0.00071
TSLA221021P00450000,TSLA,2022-10-21,450.00,put,183.05,184.45,183.75,3,185.15,3,84,90,2022-09-30,1.03437,-0.97721,0.00082,-0.04729,0.03440,-0.25526
TSLA221021C00466670,TSLA,2022-10-21,466.67,call,0.06,0.06,0.04,21,0.08,12,8,11053,2022-09-30,0.83925,0.00350,0.00020,-0.01343,0.00668,0.00050
TSLA221021P00466670,TSLA,2022-10-21,466.67,put,198.20,200.85,198.45,1,203.25,1,0,18,2022-09-30,0.99534,-0.98744,0.00051,-0.00994,0.02067,-0.26625
TSLA221021C00483330,TSLA,2022-10-21,483.33,call,0.06,0.05,0.02,35,0.07,28,10,7109,2022-09-30,0.87827,0.00312,0.00017,-0.01269,0.00604,0.00045
TSLA221021P00483330,TSLA,2022-10-21,483.33,put,214.86,217.80,217.15,3,218.45,3,0,0,2022-09-30,1.17095,-0.97668,0.00074,-0.05754,0.03507,-0.27437
TSLA221021C00500000,TSLA,2022-10-21,500.00,call,0.05,0.04,0.04,59,0.05,282,68,7948,2022-09-30,0.89778,0.00234,0.00013,-0.01000,0.00466,0.00034
TSLA221021P00500000,TSLA,2022-10-21,500.00,put,231.56,234.45,233.70,3,235.20,3,0,0,2022-09-30,1.22948,-0.97704,0.00070,-0.05968,0.03462,-0.28401
TSLA221021C00508330,TSLA,2022-10-21,508.33,call,0.03,0.03,0.01,31,0.05,11,0,256,2022-09-30,0.89778,0.00184,0.00010,-0.00803,0.00374,0.00026
TSLA221021P00508330,TSLA,2022-10-21,508.33,put,610.40,242.82,242.10,3,243.55,3,0,0,2022-09-30,1.26851,-0.97614,0.00070,-0.06566,0.03576,-0.28868
TSLA221021C00510000,TSLA,2022-10-21,510.00,call,0.03,0.03,0.01,26,0.05,16,11,105,2022-09-30,0.89778,0.00175,0.00010,-0.00768,0.00357,0.00025
TSLA221021P00510000,TSLA,2022-10-21,510.00,put,226.70,244.12,241.70,1,246.55,1,0,2,2022-09-30,1.13192,-0.98826,0.00043,-0.00983,0.01950,-0.29127
TSLA221021C00516669,TSLA,2022-10-21,516.67,call,0.03,0.01,0.00,0,0.05,18,3,5801,2022-09-30,0.83925,0.00068,0.00004,-0.00302,0.00150,0.00010
TSLA221021P00516669,TSLA,2022-10-21,516.67,put,233.43,251.15,250.45,3,251.85,3,0,0,2022-09-30,1.28802,-0.97713,0.00066,-0.06273,0.03450,-0.29361
TSLA221021C00520000,TSLA,2022-10-21,520.00,call,0.03,0.04,0.02,20,0.05,21,3,18,2022-09-30,0.95632,0.00246,0.00013,-0.01113,0.00487,0.00035
TSLA221021P00520000,TSLA,2022-10-21,520.00,put,245.43,254.12,251.70,1,256.55,1,0,0,2022-09-30,1.17095,-0.98777,0.00043,-0.01275,0.02020,-0.29695
TSLA221021C00525000,TSLA,2022-10-21,525.00,call,0.03,0.01,0.00,0,0.05,46,15,196,2022-09-30,0.85876,0.00068,0.00004,-0.00309,0.00150,0.00010
TSLA221021P00525000,TSLA,2022-10-21,525.00,put,0.00,259.48,258.75,3,260.20,3,0,0,2022-09-30,1.32704,-0.97616,0.00067,-0.06917,0.03574,-0.29827
TSLA221021C00530000,TSLA,2022-10-21,530.00,call,0.03,0.04,0.03,3,0.04,16,10,1,2022-09-30,0.97583,0.00231,0.00012,-0.01072,0.00459,0.00033
TSLA221021P00530000,TSLA,2022-10-21,530.00,put,0.00,264.12,261.70,1,266.55,1,0,0,2022-09-30,1.20997,-0.98725,0.00043,-0.01594,0.02094,-0.30263
TSLA221021C00533330,TSLA,2022-10-21,533.33,call,0.05,0.03,0.01,19,0.05,27,0,5616,2022-09-30,0.95632,0.00174,0.00009,-0.00811,0.00355,0.00025
TSLA221021P00533330,TSLA,2022-10-21,533.33,put,707.40,267.80,267.15,3,268.45,3,0,0,2022-09-30,1.34655,-0.97701,0.00064,-0.06665,0.03466,-0.30318
TSLA221021C00540000,TSLA,2022-10-21,540.00,call,0.02,0.01,0.00,0,0.04,16,10,38,2022-09-30,0.89778,0.00072,0.00004,-0.00341,0.00159,0.00010
TSLA221021P00540000,TSLA,2022-10-21,540.00,put,0.00,274.38,273.75,3,275.00,3,0,0,2022-09-30,1.34655,-0.97903,0.00059,-0.05776,0.03207,-0.30728
TSLA221021C00541670,TSLA,2022-10-21,541.67,call,0.02,0.01,0.00,0,0.04,37,0,102,2022-09-30,0.89778,0.00069,0.00004,-0.00326,0.00152,0.00010
TSLA221021P00541670,TSLA,2022-10-21,541.67,put,0.00,276.12,274.00,1,278.25,1,0,0,2022-09-30,1.36606,-0.97777,0.00061,-0.06438,0.03369,-0.30807
TSLA221021C00550000,TSLA,2022-10-21,550.00,call,0.02,0.01,0.00,0,0.04,38,52,3103,2022-09-30,0.91729,0.00070,0.00004,-0.00337,0.00153,0.00010
TSLA221021P00550000,TSLA,2022-10-21,550.00,put,256.05,284.48,283.75,3,285.20,3,0,0,2022-09-30,1.40509,-0.97670,0.00062,-0.07137,0.03504,-0.31272
TSLA221021C00558330,TSLA,2022-10-21,558.33,call,0.02,0.01,0.00,0,0.04,27,50,125,2022-09-30,0.93681,0.00071,0.00004,-0.00349,0.00156,0.00010
TSLA221021P00558330,TSLA,2022-10-21,558.33,put,0.00,292.80,292.10,3,293.50,3,0,0,2022-09-30,1.42460,-0.97736,0.00059,-0.06945,0.03421,-0.31760
TSLA221021C00560000,TSLA,2022-10-21,560.00,call,0.02,0.01,0.00,0,0.04,21,10,73,2022-09-30,0.93681,0.00067,0.00004,-0.00334,0.00149,0.00010
TSLA221021P00560000,TSLA,2022-10-21,560.00,put,0.00,294.15,291.70,1,296.60,1,0,0,2022-09-30,1.32704,-0.98548,0.00044,-0.02716,0.02343,-0.31963
TSLA221021C00566670,TSLA,2022-10-21,566.67,call,0.02,0.01,0.00,0,0.03,16,15,12639,2022-09-30,0.95632,0.00072,0.00004,-0.00362,0.00158,0.00010
TSLA221021P00566670,TSLA,2022-10-21,566.67,put,781.68,300.85,298.45,1,303.25,1,0,0,2022-09-30,1.36606,-0.98412,0.00046,-0.03488,0.02530,-0.32328
TSLA221021C00570000,TSLA,2022-10-21,570.00,call,0.04,0.01,0.00,0,0.04,18,0,6,2022-09-30,0.95632,0.00066,0.00004,-0.00333,0.00146,0.00009
TSLA221021P00570000,TSLA,2022-10-21,570.00,put,0.00,304.15,301.70,1,306.60,1,0,0,2022-09-30,1.36606,-0.98482,0.00044,-0.03147,0.02434,-0.32529
TSLA221021C00575000,TSLA,2022-10-21,575.00,call,0.07,0.01,0.00,0,0.03,16,0,310,2022-09-30,0.95632,0.00058,0.00003,-0.00295,0.00129,0.00008
