contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240328P01015000,NVDA,2024-03-28,1015.00,put,150.40,139.25,137.55,26,140.95,1,16,16,2024-03-18,0.81974,-0.82517,0.00215,-1.41896,0.37718,-0.23822
NVDA240328C01020000,NVDA,2024-03-28,1020.00,call,10.15,9.90,9.65,1,10.15,1,418,444,2024-03-18,0.81974,0.16566,0.00207,-1.51341,0.36438,0.03742
NVDA240328P01020000,NVDA,2024-03-28,1020.00,put,154.55,143.68,142.05,26,145.30,10,130,31,2024-03-18,0.81974,-0.83434,0.00207,-1.36468,0.36438,-0.24162
NVDA240328C01025000,NVDA,2024-03-28,1025.00,call,9.50,9.40,9.15,2,9.65,1,238,216,2024-03-18,0.81974,0.15684,0.00200,-1.46004,0.35161,0.03547
NVDA240328P01025000,NVDA,2024-03-28,1025.00,put,159.10,148.35,146.90,25,149.80,19,20,9,2024-03-18,0.81974,-0.84316,0.00200,-1.31058,0.35161,-0.24495
NVDA240328C01030000,NVDA,2024-03-28,1030.00,call,9.04,9.00,8.80,5,9.20,3,384,381,2024-03-18,0.81974,0.14839,0.00193,-1.40700,0.33891,0.03358
NVDA240328P01030000,NVDA,2024-03-28,1030.00,put,127.45,152.80,151.25,37,154.35,18,7,65,2024-03-18,0.81974,-0.85161,0.00193,-1.25681,0.33891,-0.24820
NVDA240328C01040000,NVDA,2024-03-28,1040.00,call,8.28,8.10,7.85,1,8.35,7,447,422,2024-03-18,0.83925,0.13885,0.00180,-1.37658,0.32406,0.03141
NVDA240328P01040000,NVDA,2024-03-28,1040.00,put,159.75,162.05,160.45,38,163.65,1,13,51,2024-03-18,0.83925,-0.86115,0.00180,-1.22493,0.32406,-0.25310
NVDA240328C01050000,NVDA,2024-03-28,1050.00,call,7.40,7.45,7.30,9,7.60,10,1974,2398,2024-03-18,0.85876,0.13030,0.00169,-1.34777,0.31023,0.02946
NVDA240328P01050000,NVDA,2024-03-28,1050.00,put,169.15,171.30,169.50,30,173.10,8,39,72,2024-03-18,0.83925,-0.87583,0.00167,-1.12076,0.30000,-0.25911
NVDA240328C01060000,NVDA,2024-03-28,1060.00,call,6.80,6.68,6.45,1,6.90,5,335,278,2024-03-18,0.85876,0.11670,0.00156,-1.24713,0.28717,0.02643
NVDA240328P01060000,NVDA,2024-03-28,1060.00,put,178.45,180.68,178.90,37,182.45,2,8,76,2024-03-18,0.85876,-0.88330,0.00156,-1.09257,0.28717,-0.26356
NVDA240328C01070000,NVDA,2024-03-28,1070.00,call,6.14,6.10,5.90,1,6.30,7,991,543,2024-03-18,0.85876,0.10425,0.00144,-1.14983,0.26485,0.02365
NVDA240328P01070000,NVDA,2024-03-28,1070.00,put,187.85,190.15,188.25,1,192.05,4,7,15,2024-03-18,0.87827,-0.89001,0.00146,-1.06617,0.27530,-0.26783
NVDA240328C01080000,NVDA,2024-03-28,1080.00,call,5.72,5.55,5.35,1,5.75,4,373,385,2024-03-18,0.87827,0.09843,0.00135,-1.12727,0.25399,0.02231
NVDA240328P01080000,NVDA,2024-03-28,1080.00,put,197.35,199.65,197.75,2,201.55,1,64,39,2024-03-18,0.87827,-0.90157,0.00135,-0.96979,0.25399,-0.27315
NVDA240328C01090000,NVDA,2024-03-28,1090.00,call,5.30,5.12,5.00,20,5.25,1,358,267,2024-03-18,0.87827,0.08788,0.00124,-1.03632,0.23357,0.01995
NVDA240328P01090000,NVDA,2024-03-28,1090.00,put,206.85,209.22,207.35,1,211.10,1,34,53,2024-03-18,0.89778,-0.90680,0.00127,-0.94755,0.24399,-0.27709
NVDA240328C01100000,NVDA,2024-03-28,1100.00,call,4.72,4.72,4.60,5,4.85,7,2187,1711,2024-03-18,0.89778,0.08337,0.00117,-1.01799,0.22453,0.01891
NVDA240328P01100000,NVDA,2024-03-28,1100.00,put,222.19,218.82,216.95,2,220.70,4,4,32,2024-03-18,0.91729,-0.91152,0.00119,-0.92702,0.23476,-0.28090
NVDA240328C01110000,NVDA,2024-03-28,1110.00,call,4.35,4.33,4.20,37,4.45,4,414,402,2024-03-18,0.89778,0.07441,0.00107,-0.93380,0.20602,0.01690
NVDA240328P01110000,NVDA,2024-03-28,1110.00,put,224.55,228.47,226.60,2,230.35,3,3,14,2024-03-18,0.91729,-0.92070,0.00110,-0.83944,0.21623,-0.28569
NVDA240328C01120000,NVDA,2024-03-28,1120.00,call,4.05,3.97,3.85,25,4.10,7,294,432,2024-03-18,0.91729,0.07094,0.00101,-0.91947,0.19860,0.01610
NVDA240328P01120000,NVDA,2024-03-28,1120.00,put,235.65,238.18,236.30,2,240.05,1,59,36,2024-03-18,0.93681,-0.92437,0.00104,-0.82286,0.20859,-0.28927
NVDA240328C01130000,NVDA,2024-03-28,1130.00,call,3.80,3.67,3.55,9,3.80,4,174,169,2024-03-18,0.91729,0.06333,0.00093,-0.84207,0.18193,0.01439
NVDA240328P01130000,NVDA,2024-03-28,1130.00,put,244.85,247.93,246.05,2,249.80,4,66,19,2024-03-18,0.95632,-0.92768,0.00098,-0.80775,0.20156,-0.29277
NVDA240328C01140000,NVDA,2024-03-28,1140.00,call,3.30,3.40,3.30,4,3.50,7,169,751,2024-03-18,0.93681,0.06067,0.00088,-0.83137,0.17592,0.01377
NVDA240328P01140000,NVDA,2024-03-28,1140.00,put,254.50,257.68,255.80,2,259.55,3,31,73,2024-03-18,0.95632,-0.93504,0.00091,-0.72887,0.18556,-0.29715
NVDA240328C01150000,NVDA,2024-03-28,1150.00,call,3.20,3.17,3.10,6,3.25,19,996,952,2024-03-18,0.95632,0.05826,0.00083,-0.82194,0.17042,0.01322
NVDA240328P01150000,NVDA,2024-03-28,1150.00,put,264.85,267.43,265.55,2,269.30,1,44,17,2024-03-18,0.97583,-0.93761,0.00086,-0.71722,0.17982,-0.30048
NVDA240328C01160000,NVDA,2024-03-28,1160.00,call,3.00,2.91,2.83,4,2.99,8,299,324,2024-03-18,0.95632,0.05216,0.00076,-0.75305,0.15617,0.01185
NVDA240328P01160000,NVDA,2024-03-28,1160.00,put,253.95,277.20,275.30,2,279.10,5,44,19,2024-03-18,0.99534,-0.93994,0.00082,-0.70678,0.17455,-0.30376
NVDA240328C01170000,NVDA,2024-03-28,1170.00,call,2.78,2.71,2.64,70,2.79,1,207,260,2024-03-18,0.97583,0.05032,0.00073,-0.74663,0.15178,0.01142
NVDA240328P01170000,NVDA,2024-03-28,1170.00,put,286.75,287.02,285.10,5,288.95,2,36,88,2024-03-18,0.99534,-0.94590,0.00075,-0.63595,0.16075,-0.30783
NVDA240328C01180000,NVDA,2024-03-28,1180.00,call,2.60,2.48,2.36,6,2.60,1,243,1214,2024-03-18,0.97583,0.04509,0.00066,-0.68369,0.13901,0.01024
NVDA240328P01180000,NVDA,2024-03-28,1180.00,put,270.40,296.88,294.95,2,298.80,2,15,51,2024-03-18,1.01485,-0.94770,0.00072,-0.62840,0.15651,-0.31098
NVDA240328C01190000,NVDA,2024-03-28,1190.00,call,2.42,2.35,2.28,32,2.42,1,80,119,2024-03-18,0.99534,0.04370,0.00064,-0.67986,0.13555,0.00992
NVDA240328P01190000,NVDA,2024-03-28,1190.00,put,302.60,306.73,304.80,2,308.65,1,0,111,2024-03-18,1.03437,-0.94933,0.00069,-0.62184,0.15261,-0.31410
NVDA240328C01200000,NVDA,2024-03-28,1200.00,call,2.20,2.18,2.11,5,2.25,1,3132,3828,2024-03-18,0.99534,0.03920,0.00058,-0.62243,0.12411,0.00891
NVDA240328P01200000,NVDA,2024-03-28,1200.00,put,279.60,316.57,314.65,5,318.50,1,11,38,2024-03-18,1.05388,-0.95082,0.00066,-0.61620,0.14902,-0.31718
NVDA240328C01210000,NVDA,2024-03-28,1210.00,call,2.05,2.03,1.96,5,2.10,1,297,421,2024-03-18,1.01485,0.03816,0.00056,-0.62080,0.12143,0.00866
NVDA240328P01210000,NVDA,2024-03-28,1210.00,put,307.50,326.48,324.55,2,328.40,1,0,27,2024-03-18,1.07339,-0.95218,0.00063,-0.61144,0.14573,-0.32023
NVDA240328C01220000,NVDA,2024-03-28,1220.00,call,2.00,1.90,1.83,6,1.96,1,224,618,2024-03-18,1.01485,0.03427,0.00051,-0.56840,0.11120,0.00779
NVDA240328P01220000,NVDA,2024-03-28,1220.00,put,299.05,336.35,334.40,2,338.30,1,5,3,2024-03-18,1.07339,-0.95661,0.00059,-0.55057,0.13476,-0.32396
NVDA240328C01230000,NVDA,2024-03-28,1230.00,call,1.80,1.77,1.71,6,1.84,1,431,194,2024-03-18,1.01485,0.03074,0.00047,-0.51957,0.10166,0.00699
NVDA240328P01230000,NVDA,2024-03-28,1230.00,put,325.95,346.27,344.35,2,348.20,2,3,6,2024-03-18,1.09290,-0.95765,0.00056,-0.54791,0.13216,-0.32694
NVDA240328C01240000,NVDA,2024-03-28,1240.00,call,1.79,1.70,1.68,1,1.72,1,31,133,2024-03-18,1.03437,0.03013,0.00045,-0.52079,0.09999,0.00685
NVDA240328P01240000,NVDA,2024-03-28,1240.00,put,346.40,356.18,354.25,2,358.10,1,0,31,2024-03-18,1.11241,-0.95859,0.00054,-0.54596,0.12977,-0.32990
NVDA240328C01250000,NVDA,2024-03-28,1250.00,call,1.56,1.51,1.42,3,1.60,1,315,833,2024-03-18,1.03437,0.02707,0.00041,-0.47627,0.09146,0.00616
NVDA240328P01250000,NVDA,2024-03-28,1250.00,put,379.10,366.10,364.20,2,368.00,1,0,1,2024-03-18,1.13192,-0.95945,0.00053,-0.54467,0.12758,-0.33284
NVDA240328C01260000,NVDA,2024-03-28,1260.00,call,1.51,1.45,1.40,10,1.50,1,168,226,2024-03-18,1.05388,0.02665,0.00040,-0.47883,0.09026,0.00605
NVDA240328P01260000,NVDA,2024-03-28,1260.00,put,364.40,376.02,374.10,2,377.95,2,5,44,2024-03-18,1.15144,-0.96023,0.00051,-0.54403,0.12558,-0.33576
NVDA240328C01270000,NVDA,2024-03-28,1270.00,call,1.35,1.36,1.32,10,1.41,1,473,204,2024-03-18,1.05388,0.02397,0.00037,-0.43818,0.08261,0.00545
NVDA240328P01270000,NVDA,2024-03-28,1270.00,put,378.45,385.93,384.00,2,387.85,1,0,32,2024-03-18,1.15144,-0.96366,0.00047,-0.49088,0.11667,-0.33926
NVDA240328C01280000,NVDA,2024-03-28,1280.00,call,1.35,1.29,1.24,7,1.33,1,458,391,2024-03-18,1.07339,0.02369,0.00036,-0.44185,0.08179,0.00538
NVDA240328P01280000,NVDA,2024-03-28,1280.00,put,397.15,395.88,393.95,2,397.80,1,5,19,2024-03-18,1.17095,-0.96424,0.00046,-0.49175,0.11514,-0.34213
NVDA240328C01290000,NVDA,2024-03-28,1290.00,call,1.29,1.21,1.16,12,1.25,1,269,211,2024-03-18,1.07339,0.02135,0.00033,-0.40466,0.07492,0.00485
NVDA240328P01290000,NVDA,2024-03-28,1290.00,put,403.95,405.82,403.90,2,407.75,1,0,40,2024-03-18,1.19046,-0.96477,0.00045,-0.49315,0.11374,-0.34499
NVDA240328C01300000,NVDA,2024-03-28,1300.00,call,1.16,1.14,1.10,1,1.18,1,1474,1583,2024-03-18,1.09290,0.02118,0.00032,-0.40921,0.07442,0.00481
NVDA240328P01300000,NVDA,2024-03-28,1300.00,put,396.15,415.80,413.90,2,417.70,1,0,13,2024-03-18,1.20997,-0.96525,0.00043,-0.49506,0.11248,-0.34784
NVDA240328C01310000,NVDA,2024-03-28,1310.00,call,1.07,1.07,1.03,8,1.11,1,518,68,2024-03-18,1.09290,0.01912,0.00029,-0.37512,0.06822,0.00434
NVDA240328P01310000,NVDA,2024-03-28,1310.00,put,422.50,425.77,423.85,2,427.70,1,2,76,2024-03-18,1.22948,-0.96568,0.00042,-0.49746,0.11133,-0.35069
NVDA240328C01320000,NVDA,2024-03-28,1320.00,call,1.04,1.02,0.97,8,1.07,1,323,347,2024-03-18,1.11241,0.01904,0.00029,-0.38039,0.06798,0.00432
NVDA240328P01320000,NVDA,2024-03-28,1320.00,put,424.65,435.73,433.80,2,437.65,1,1,69,2024-03-18,1.24899,-0.96607,0.00041,-0.50033,0.11029,-0.35352
NVDA240328C01330000,NVDA,2024-03-28,1330.00,call,0.95,0.95,0.91,9,0.99,1,193,77,2024-03-18,1.11241,0.01721,0.00026,-0.34907,0.06238,0.00391
NVDA240328P01330000,NVDA,2024-03-28,1330.00,put,440.90,445.70,443.80,2,447.60,1,0,11,2024-03-18,1.26851,-0.96642,0.00040,-0.50366,0.10935,-0.35634
NVDA240328C01340000,NVDA,2024-03-28,1340.00,call,0.94,0.90,0.86,10,0.94,1,498,199,2024-03-18,1.11241,0.01555,0.00024,-0.32000,0.05719,0.00354
NVDA240328P01340000,NVDA,2024-03-28,1340.00,put,453.35,455.68,453.75,4,457.60,1,0,11,2024-03-18,1.26851,-0.96900,0.00038,-0.45763,0.10238,-0.35965
NVDA240328C01350000,NVDA,2024-03-28,1350.00,call,0.85,0.84,0.81,10,0.87,1,439,310,2024-03-18,1.13192,0.01558,0.00024,-0.32605,0.05728,0.00354
NVDA240328P01350000,NVDA,2024-03-28,1350.00,put,474.67,465.60,463.65,4,467.55,1,0,4,2024-03-18,1.28802,-0.96923,0.00037,-0.46196,0.10173,-0.36244
NVDA240328C01360000,NVDA,2024-03-28,1360.00,call,0.80,0.80,0.76,12,0.85,1,665,107,2024-03-18,1.13192,0.01410,0.00022,-0.29926,0.05257,0.00320
NVDA240328P01360000,NVDA,2024-03-28,1360.00,put,466.25,475.57,473.65,4,477.50,1,0,24,2024-03-18,1.30753,-0.96944,0.00036,-0.46668,0.10116,-0.36523
NVDA240328C01370000,NVDA,2024-03-28,1370.00,call,0.75,0.76,0.72,11,0.80,1,29,267,2024-03-18,1.15144,0.01417,0.00021,-0.30569,0.05280,0.00322
NVDA240328P01370000,NVDA,2024-03-28,1370.00,put,480.25,485.57,483.65,2,487.50,1,0,7,2024-03-18,1.32704,-0.96962,0.00035,-0.47179,0.10067,-0.36801
NVDA240328C01380000,NVDA,2024-03-28,1380.00,call,0.77,0.72,0.68,11,0.76,1,64,143,2024-03-18,1.15144,0.01285,0.00020,-0.28093,0.04853,0.00292
NVDA240328P01380000,NVDA,2024-03-28,1380.00,put,491.56,495.50,493.55,2,497.45,1,0,1,2024-03-18,1.34655,-0.96977,0.00035,-0.47727,0.10024,-0.37079
NVDA240328C01390000,NVDA,2024-03-28,1390.00,call,0.78,0.68,0.64,14,0.72,1,42,165,2024-03-18,1.15144,0.01165,0.00018,-0.25796,0.04456,0.00265
NVDA240328P01390000,NVDA,2024-03-28,1390.00,put,503.15,504.50,497.10,1,511.90,1,0,1,2024-03-18,1.22948,-0.98266,0.00024,-0.18536,0.06278,-0.37635
NVDA240328C01400000,NVDA,2024-03-28,1400.00,call,0.65,0.67,0.64,2,0.69,1,617,814,2024-03-18,1.17095,0.01177,0.00018,-0.26471,0.04497,0.00267
NVDA240328P01400000,NVDA,2024-03-28,1400.00,put,516.73,514.95,507.45,1,522.45,1,2,1,2024-03-18,1.30753,-0.97760,0.00028,-0.30858,0.07802,-0.37798
NVDA240328C01410000,NVDA,2024-03-28,1410.00,call,0.65,0.62,0.58,10,0.66,5,34,213,2024-03-18,1.17095,0.01069,0.00016,-0.24341,0.04135,0.00243
NVDA240328P01410000,NVDA,2024-03-28,1410.00,put,522.04,524.02,517.05,1,531.00,1,0,2,2024-03-18,1.17095,-0.98931,0.00016,-0.03781,0.04135,-0.38331
NVDA240328C01420000,NVDA,2024-03-28,1420.00,call,0.62,0.58,0.54,15,0.62,1,40,115,2024-03-18,1.19046,0.01083,0.00016,-0.25034,0.04184,0.00246
NVDA240328P01420000,NVDA,2024-03-28,1420.00,put,0.00,535.25,533.05,1,537.45,1,0,0,2024-03-18,1.38558,-0.97398,0.00030,-0.40901,0.08848,-0.38268
NVDA240328C01430000,NVDA,2024-03-28,1430.00,call,0.55,0.55,0.51,15,0.59,1,156,667,2024-03-18,1.19046,0.00986,0.00015,-0.23052,0.03853,0.00224
NVDA240328P01430000,NVDA,2024-03-28,1430.00,put,572.70,543.90,536.85,1,550.95,1,0,1,2024-03-18,1.19046,-0.99014,0.00015,-0.02201,0.03853,-0.38897
NVDA240328C01440000,NVDA,2024-03-28,1440.00,call,0.52,0.51,0.43,1,0.58,2,97,221,2024-03-18,1.19046,0.00896,0.00014,-0.21213,0.03546,0.00204
NVDA240328P01440000,NVDA,2024-03-28,1440.00,put,562.58,554.00,547.05,1,560.95,1,0,0,2024-03-18,1.22948,-0.98886,0.00016,-0.05483,0.04286,-0.39142
NVDA240328C01450000,NVDA,2024-03-28,1450.00,call,0.48,0.49,0.44,25,0.55,1,246,934,2024-03-18,1.20997,0.00913,0.00014,-0.21909,0.03603,0.00207
NVDA240328P01450000,NVDA,2024-03-28,1450.00,put,0.00,563.65,556.35,1,570.95,1,0,0,2024-03-18,1.15144,-0.99362,0.00011,0.05928,0.02629,-0.39522
NVDA240328C01500000,NVDA,2024-03-28,1500.00,call,0.45,0.43,0.42,4,0.45,2,831,1249,2024-03-18,1.24899,0.00726,0.00011,-0.18483,0.02946,0.00165
NVDA240328P01500000,NVDA,2024-03-28,1500.00,put,0.00,614.00,607.05,1,620.95,1,0,0,2024-03-18,1.34655,-0.98783,0.00016,-0.09449,0.04630,-0.40762
NVDA240328C01550000,NVDA,2024-03-28,1550.00,call,0.33,0.32,0.30,1,0.35,1,110,492,2024-03-18,1.28802,0.00591,0.00009,-0.15884,0.02455,0.00134
NVDA240328P01550000,NVDA,2024-03-28,1550.00,put,0.00,663.97,657.05,1,670.90,1,0,0,2024-03-18,1.42460,-0.98793,0.00015,-0.10293,0.04598,-0.42133
NVDA240328C01600000,NVDA,2024-03-28,1600.00,call,0.27,0.25,0.19,17,0.31,1,547,268,2024-03-18,1.30753,0.00435,0.00007,-0.12278,0.01870,0.00099
NVDA240328P01600000,NVDA,2024-03-28,1600.00,put,0.00,713.72,706.55,1,720.90,1,0,0,2024-03-18,1.44411,-0.99071,0.00012,-0.03198,0.03659,-0.43563
NVDA240328C01650000,NVDA,2024-03-28,1650.00,call,0.25,0.22,0.19,1,0.25,15,117,592,2024-03-18,1.34655,0.00369,0.00006,-0.10908,0.01613,0.00084
NVDA240328P01650000,NVDA,2024-03-28,1650.00,put,0.00,763.62,756.50,1,770.75,1,0,0,2024-03-18,1.50265,-0.99126,0.00011,-0.02107,0.03469,-0.44944
NVDA240328C01700000,NVDA,2024-03-28,1700.00,call,0.15,0.15,0.10,20,0.21,16,161,523,2024-03-18,1.36606,0.00280,0.00004,-0.08645,0.01261,0.00064
NVDA240328P01700000,NVDA,2024-03-28,1700.00,put,843.93,813.95,807.00,1,820.90,1,0,0,2024-03-18,1.65874,-0.98735,0.00013,-0.15052,0.04786,-0.46228
NVDA240328C01750000,NVDA,2024-03-28,1750.00,call,0.15,0.13,0.09,1,0.17,14,136,359,2024-03-18,1.38558,0.00216,0.00003,-0.06919,0.00995,0.00049
NVDA240328P01750000,NVDA,2024-03-28,1750.00,put,893.95,863.95,857.00,1,870.90,1,0,0,2024-03-18,1.73679,-0.98695,0.00013,-0.17352,0.04919,-0.47588
NVDA240328C01790000,NVDA,2024-03-28,1790.00,call,0.16,0.12,0.09,6,0.15,25,553,2201,2024-03-18,1.42460,0.00208,0.00003,-0.06887,0.00963,0.00047
NVDA240328P01790000,NVDA,2024-03-28,1790.00,put,906.70,903.92,897.00,1,910.85,1,0,0,2024-03-18,1.79532,-0.98674,0.00013,-0.18804,0.04985,-0.48679
NVDA240328C01800000,NVDA,2024-03-28,1800.00,call,0.11,0.10,0.05,15,0.14,16,513,769,2024-03-18,1.40509,0.00168,0.00003,-0.05594,0.00793,0.00038
NVDA240328P01800000,NVDA,2024-03-28,1800.00,put,0.00,913.92,907.00,1,920.85,1,0,0,2024-03-18,1.79532,-0.98737,0.00012,-0.16820,0.04781,-0.48966
NVDA240328C01810000,NVDA,2024-03-28,1810.00,call,0.10,0.12,0.06,15,0.17,1,376,51,2024-03-18,1.44411,0.00205,0.00003,-0.06890,0.00951,0.00047
NVDA240328P01810000,NVDA,2024-03-28,1810.00,put,0.00,923.92,917.00,1,930.85,1,0,0,2024-03-18,1.81483,-0.98708,0.00013,-0.18007,0.04876,-0.49233
NVDA240328C01820000,NVDA,2024-03-28,1820.00,call,0.13,0.11,0.04,1,0.17,1,0,23,2024-03-18,1.44411,0.00191,0.00003,-0.06447,0.00890,0.00043
NVDA240328P01820000,NVDA,2024-03-28,1820.00,put,0.00,933.92,927.00,1,940.85,1,0,0,2024-03-18,1.83435,-0.98678,0.00013,-0.19221,0.04972,-0.49501
NVDA240328C01830000,NVDA,2024-03-28,1830.00,call,0.12,0.13,0.10,2,0.16,1,34,18,2024-03-18,1.48313,0.00231,0.00003,-0.07866,0.01057,0.00052
NVDA240328P01830000,NVDA,2024-03-28,1830.00,put,0.00,943.92,937.00,1,950.85,1,0,0,2024-03-18,1.85386,-0.98648,0.00013,-0.20463,0.05069,-0.49768
NVDA240328C01840000,NVDA,2024-03-28,1840.00,call,0.13,0.10,0.04,1,0.16,1,40,86,2024-03-18,1.44411,0.00165,0.00003,-0.05642,0.00779,0.00037
NVDA240328P01840000,NVDA,2024-03-28,1840.00,put,0.00,953.92,947.00,1,960.85,1,0,0,2024-03-18,1.85386,-0.98709,0.00012,-0.18494,0.04873,-0.50055
NVDA240328C01850000,NVDA,2024-03-28,1850.00,call,0.10,0.08,0.05,6,0.12,16,49,75,2024-03-18,1.42460,0.00133,0.00002,-0.04568,0.00639,0.00030
NVDA240328P01850000,NVDA,2024-03-28,1850.00,put,0.00,963.92,957.00,1,970.85,1,0,0,2024-03-18,1.87337,-0.98678,0.00012,-0.19744,0.04971,-0.50322
NVDA240328C01860000,NVDA,2024-03-28,1860.00,call,0.10,0.10,0.05,1,0.15,1,234,38,2024-03-18,1.46362,0.00164,0.00002,-0.05681,0.00774,0.00037
NVDA240328P01860000,NVDA,2024-03-28,1860.00,put,0.00,973.92,967.00,1,980.85,1,0,0,2024-03-18,1.89288,-0.98648,0.00012,-0.21022,0.05070,-0.50590
NVDA240328C01870000,NVDA,2024-03-28,1870.00,call,0.18,0.09,0.03,1,0.15,1,1,35,2024-03-18,1.46362,0.00152,0.00002,-0.05321,0.00725,0.00035
NVDA240328P01870000,NVDA,2024-03-28,1870.00,put,0.00,983.75,976.65,1,990.85,1,0,0,2024-03-18,1.87337,-0.98792,0.00011,-0.15963,0.04600,-0.50894
NVDA240328C01880000,NVDA,2024-03-28,1880.00,call,0.12,0.08,0.02,1,0.15,1,5,20,2024-03-18,1.46362,0.00142,0.00002,-0.04984,0.00679,0.00032
NVDA240328P01880000,NVDA,2024-03-28,1880.00,put,0.00,993.75,986.65,1,1000.85,1,0,0,2024-03-18,1.89288,-0.98762,0.00012,-0.17203,0.04699,-0.51161
NVDA240328C01890000,NVDA,2024-03-28,1890.00,call,0.09,0.08,0.05,25,0.11,7,1015,123,2024-03-18,1.46362,0.00132,0.00002,-0.04667,0.00636,0.00030
NVDA240328P01890000,NVDA,2024-03-28,1890.00,put,0.00,1003.75,996.65,1,1010.85,1,0,0,2024-03-18,1.89288,-0.98815,0.00011,-0.15386,0.04523,-0.51446
NVDA240328C01900000,NVDA,2024-03-28,1900.00,call,0.08,0.07,0.02,1,0.12,34,270,314,2024-03-18,1.46362,0.00123,0.00002,-0.04370,0.00595,0.00028
NVDA240328P01900000,NVDA,2024-03-28,1900.00,put,0.00,1013.45,1006.05,1,1020.85,1,0,0,2024-03-18,1.83435,-0.99090,0.00009,-0.05369,0.03594,-0.51779
NVDA240328C01910000,NVDA,2024-03-28,1910.00,call,0.09,0.06,0.02,1,0.10,1,224,11,2024-03-18,1.46362,0.00114,0.00002,-0.04092,0.00557,0.00026
NVDA240328P01910000,NVDA,2024-03-28,1910.00,put,0.00,1023.92,1017.00,1,1030.85,1,0,0,2024-03-18,1.97093,-0.98581,0.00013,-0.24402,0.05286,-0.51944
NVDA240328C01920000,NVDA,2024-03-28,1920.00,call,0.10,0.06,0.01,17,0.10,20,41,21,2024-03-18,1.46362,0.00106,0.00002,-0.03830,0.00522,0.00024
NVDA240328P01920000,NVDA,2024-03-28,1920.00,put,0.00,1033.92,1027.00,1,1040.85,1,0,0,2024-03-18,1.97093,-0.98638,0.00012,-0.22447,0.05103,-0.52230
NVDA240328C01930000,NVDA,2024-03-28,1930.00,call,0.11,0.05,0.01,9,0.09,24,88,29,2024-03-18,1.44411,0.00085,0.00001,-0.03074,0.00424,0.00019
NVDA240328P01930000,NVDA,2024-03-28,1930.00,put,0.00,1043.92,1037.00,1,1050.85,1,0,0,2024-03-18,1.99044,-0.98606,0.00012,-0.23830,0.05206,-0.52497
NVDA240328C01940000,NVDA,2024-03-28,1940.00,call,0.06,0.06,0.05,100,0.06,7,1347,1942,2024-03-18,1.48313,0.00107,0.00002,-0.03898,0.00524,0.00024
NVDA240328P01940000,NVDA,2024-03-28,1940.00,put,0.00,1053.92,1047.00,1,1060.85,1,0,0,2024-03-18,2.00995,-0.98573,0.00012,-0.25242,0.05310,-0.52764
NVDA240405C00260000,NVDA,2024-04-05,260.00,call,630.10,625.48,623.45,2,627.50,2,23,121,2024-03-18,2.06849,0.99814,0.00001,-0.10460,0.01166,0.12695
NVDA240405P00260000,NVDA,2024-04-05,260.00,put,0.01,0.01,0.00,0,0.08,1,0,17,2024-03-18,1.58069,-0.00012,0.00000,-0.00406,0.00093,-0.00006
NVDA240405C00280000,NVDA,2024-04-05,280.00,call,0.00,605.58,603.55,2,607.60,2,0,0,2024-03-18,1.99044,0.99767,0.00002,-0.11959,0.01432,0.13655
NVDA240405P00280000,NVDA,2024-04-05,280.00,put,0.08,0.01,0.00,0,0.08,1,0,1,2024-03-18,1.48313,-0.00012,0.00000,-0.00389,0.00095,-0.00006
NVDA240405C00290000,NVDA,2024-04-05,290.00,call,0.00,595.60,593.55,2,597.65,2,0,0,2024-03-18,1.91239,0.99778,0.00002,-0.11476,0.01371,0.14153
NVDA240405P00290000,NVDA,2024-04-05,290.00,put,0.07,0.01,0.00,0,0.08,1,0,3,2024-03-18,1.44411,-0.00013,0.00000,-0.00406,0.00102,-0.00006
NVDA240405C00300000,NVDA,2024-04-05,300.00,call,609.80,585.65,583.60,2,587.70,2,0,2,2024-03-18,1.87337,0.99755,0.00002,-0.12124,0.01497,0.14634
NVDA240405P00300000,NVDA,2024-04-05,300.00,put,0.07,0.03,0.01,4,0.06,22,0,9,2024-03-18,1.52216,-0.00037,0.00000,-0.01106,0.00263,-0.00018
NVDA240405C00310000,NVDA,2024-04-05,310.00,call,575.15,575.67,573.65,2,577.70,2,0,2,2024-03-18,1.81483,0.99752,0.00002,-0.12107,0.01513,0.15125
NVDA240405P00310000,NVDA,2024-04-05,310.00,put,0.05,0.01,0.00,0,0.08,1,0,3,2024-03-18,1.36606,-0.00015,0.00000,-0.00427,0.00113,-0.00007
NVDA240405C00320000,NVDA,2024-04-05,320.00,call,0.00,565.70,563.65,2,567.75,2,0,0,2024-03-18,1.77581,0.99730,0.00002,-0.12683,0.01634,0.15606
NVDA240405P00320000,NVDA,2024-04-05,320.00,put,0.04,0.01,0.00,0,0.08,1,0,5,2024-03-18,1.32704,-0.00016,0.00000,-0.00431,0.00117,-0.00007
NVDA240405C00330000,NVDA,2024-04-05,330.00,call,543.94,555.75,553.70,2,557.80,2,0,10,2024-03-18,1.73679,0.99708,0.00003,-0.13238,0.01757,0.16087
NVDA240405P00330000,NVDA,2024-04-05,330.00,put,0.06,0.04,0.01,4,0.08,1,0,80,2024-03-18,1.42460,-0.00051,0.00001,-0.01408,0.00358,-0.00024
