contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AMD221125P00140000,AMD,2022-11-25,140.00,put,0.00,79.85,78.25,51,81.45,51,0,0,2022-11-03,1.67825,-0.96714,0.00296,-0.02681,0.01083,-0.08317
AMD221202C00025000,AMD,2022-12-02,25.00,call,0.00,35.42,34.90,54,35.95,52,0,0,2022-11-03,1.69776,0.98119,0.00160,-0.02527,0.00779,0.01872
AMD221202P00025000,AMD,2022-12-02,25.00,put,0.02,0.01,0.00,0,0.03,74,0,68,2022-11-03,1.13192,-0.00176,0.00029,-0.00185,0.00096,-0.00009
AMD221202C00030000,AMD,2022-12-02,30.00,call,28.85,30.50,30.00,38,31.00,52,0,1,2022-11-03,1.44411,0.97247,0.00259,-0.02966,0.01074,0.02221
AMD221202P00030000,AMD,2022-12-02,30.00,put,0.03,0.01,0.00,0,0.04,45,0,3,2022-11-03,0.89778,-0.00196,0.00041,-0.00162,0.00105,-0.00010
AMD221202C00035000,AMD,2022-12-02,35.00,call,0.00,25.52,25.05,22,26.00,50,0,0,2022-11-03,1.17095,0.96507,0.00389,-0.02980,0.01307,0.02581
AMD221202P00035000,AMD,2022-12-02,35.00,put,0.05,0.04,0.02,126,0.06,90,1,171,2022-11-03,0.83925,-0.00782,0.00151,-0.00521,0.00364,-0.00040
AMD221202C00040000,AMD,2022-12-02,40.00,call,18.45,20.50,20.10,38,20.90,78,0,27,2022-11-03,0.89778,0.95977,0.00569,-0.02661,0.01467,0.02955
AMD221202P00040000,AMD,2022-12-02,40.00,put,0.11,0.09,0.07,63,0.11,258,1,169,2022-11-03,0.74169,-0.01935,0.00375,-0.01007,0.00798,-0.00100
AMD221202C00045000,AMD,2022-12-02,45.00,call,14.84,15.55,15.30,20,15.80,50,0,13,2022-11-03,0.70267,0.94250,0.00968,-0.02796,0.01952,0.03265
AMD221202P00045000,AMD,2022-12-02,45.00,put,0.21,0.22,0.20,57,0.23,67,24,308,2022-11-03,0.64413,-0.04437,0.00859,-0.01733,0.01588,-0.00229
AMD221202C00046000,AMD,2022-12-02,46.00,call,0.00,14.72,14.35,28,15.10,53,0,0,2022-11-03,0.72218,0.92378,0.01171,-0.03452,0.02428,0.03244
AMD221202P00046000,AMD,2022-12-02,46.00,put,0.25,0.27,0.25,49,0.28,39,95,1063,2022-11-03,0.64413,-0.05693,0.01047,-0.02112,0.01937,-0.00295
AMD221202C00047000,AMD,2022-12-02,47.00,call,0.00,13.68,13.40,22,13.95,47,0,0,2022-11-03,0.66364,0.92292,0.01285,-0.03241,0.02449,0.03321
AMD221202P00047000,AMD,2022-12-02,47.00,put,0.48,0.33,0.31,64,0.35,597,1,295,2022-11-03,0.62462,-0.06646,0.01219,-0.02308,0.02186,-0.00344
AMD221202C00048000,AMD,2022-12-02,48.00,call,13.53,12.70,12.50,27,12.90,12,6,1,2022-11-03,0.62462,0.91669,0.01448,-0.03242,0.02597,0.03370
AMD221202P00048000,AMD,2022-12-02,48.00,put,0.39,0.40,0.38,84,0.42,79,30,623,2022-11-03,0.60511,-0.07749,0.01415,-0.02512,0.02459,-0.00401
AMD221202C00049000,AMD,2022-12-02,49.00,call,13.35,11.85,11.55,26,12.15,51,0,13,2022-11-03,0.64413,0.89123,0.01709,-0.03947,0.03160,0.03313
AMD221202P00049000,AMD,2022-12-02,49.00,put,0.46,0.49,0.47,350,0.51,20,44,156,2022-11-03,0.60511,-0.09659,0.01669,-0.02958,0.02899,-0.00501
AMD221202C00050000,AMD,2022-12-02,50.00,call,12.35,10.95,10.70,19,11.20,60,0,10,2022-11-03,0.62462,0.87519,0.01943,-0.04189,0.03484,0.03308
AMD221202P00050000,AMD,2022-12-02,50.00,put,0.62,0.61,0.59,203,0.64,723,160,430,2022-11-03,0.60511,-0.11844,0.01933,-0.03422,0.03358,-0.00617
AMD221202C00051000,AMD,2022-12-02,51.00,call,9.92,10.12,9.95,50,10.30,409,0,24,2022-11-03,0.62462,0.85055,0.02198,-0.04674,0.03941,0.03255
AMD221202P00051000,AMD,2022-12-02,51.00,put,0.67,0.75,0.72,137,0.78,199,52,202,2022-11-03,0.58560,-0.13640,0.02204,-0.03647,0.03705,-0.00710
AMD221202C00052000,AMD,2022-12-02,52.00,call,10.80,9.25,9.10,37,9.40,480,14,25,2022-11-03,0.60511,0.82967,0.02471,-0.04905,0.04293,0.03225
AMD221202P00052000,AMD,2022-12-02,52.00,put,0.78,0.91,0.87,380,0.94,20,9,86,2022-11-03,0.58560,-0.16379,0.02490,-0.04113,0.04186,-0.00856
AMD221202C00053000,AMD,2022-12-02,53.00,call,9.90,8.45,8.30,44,8.60,956,0,41,2022-11-03,0.58560,0.80610,0.02769,-0.05120,0.04655,0.03180
AMD221202P00053000,AMD,2022-12-02,53.00,put,0.97,1.10,1.07,67,1.13,20,57,225,2022-11-03,0.56608,-0.18733,0.02805,-0.04319,0.04558,-0.00979
AMD221202C00054000,AMD,2022-12-02,54.00,call,8.00,7.62,7.55,50,7.70,82,0,15,2022-11-03,0.56608,0.77954,0.03091,-0.05314,0.05023,0.03120
AMD221202P00054000,AMD,2022-12-02,54.00,put,1.22,1.33,1.29,44,1.37,1,54,195,2022-11-03,0.56608,-0.22046,0.03091,-0.04749,0.05023,-0.01157
AMD221202C00055000,AMD,2022-12-02,55.00,call,8.65,6.88,6.80,136,6.95,60,0,155,2022-11-03,0.56608,0.74397,0.03355,-0.05718,0.05452,0.03006
AMD221202P00055000,AMD,2022-12-02,55.00,put,1.59,1.60,1.56,55,1.64,2,91,291,2022-11-03,0.56608,-0.25603,0.03355,-0.05143,0.05452,-0.01350
AMD221202C00056000,AMD,2022-12-02,56.00,call,5.40,6.17,6.10,170,6.25,58,3,6,2022-11-03,0.56608,0.70634,0.03590,-0.06074,0.05834,0.02880
AMD221202P00056000,AMD,2022-12-02,56.00,put,1.82,1.89,1.85,99,1.93,20,6,104,2022-11-03,0.56608,-0.29366,0.03590,-0.05488,0.05834,-0.01556
AMD221202C00057000,AMD,2022-12-02,57.00,call,6.66,5.53,5.45,158,5.60,236,1,64,2022-11-03,0.56608,0.66705,0.03789,-0.06372,0.06158,0.02742
AMD221202P00057000,AMD,2022-12-02,57.00,put,2.23,2.23,2.19,5,2.28,2,159,237,2022-11-03,0.54657,-0.32939,0.03908,-0.05547,0.06131,-0.01747
AMD221202C00058000,AMD,2022-12-02,58.00,call,5.10,4.92,4.85,124,5.00,990,28,93,2022-11-03,0.54657,0.62882,0.04081,-0.06380,0.06404,0.02616
AMD221202P00058000,AMD,2022-12-02,58.00,put,2.57,2.62,2.57,5,2.66,2,416,333,2022-11-03,0.54657,-0.37118,0.04081,-0.05774,0.06404,-0.01979
AMD221202C00059000,AMD,2022-12-02,59.00,call,4.60,4.33,4.25,24,4.40,202,48,133,2022-11-03,0.54657,0.58619,0.04207,-0.06545,0.06601,0.02455
AMD221202P00059000,AMD,2022-12-02,59.00,put,3.05,3.05,3.00,1,3.10,171,4073,1307,2022-11-03,0.54657,-0.41381,0.04207,-0.05928,0.06601,-0.02218
AMD221202C00060000,AMD,2022-12-02,60.00,call,3.84,3.80,3.70,493,3.90,805,461,358,2022-11-03,0.54657,0.54327,0.04283,-0.06635,0.06720,0.02290
AMD221202P00060000,AMD,2022-12-02,60.00,put,3.50,3.47,3.40,335,3.55,38,2169,367,2022-11-03,0.52706,-0.45736,0.04442,-0.05783,0.06721,-0.02455
AMD221202C00061000,AMD,2022-12-02,61.00,call,3.25,3.33,3.25,70,3.40,1103,186,219,2022-11-03,0.54657,0.50055,0.04308,-0.06650,0.06759,0.02123
AMD221202P00061000,AMD,2022-12-02,61.00,put,3.70,4.03,3.95,34,4.10,1426,82,43,2022-11-03,0.54657,-0.49945,0.04308,-0.06012,0.06759,-0.02709
AMD221202C00062000,AMD,2022-12-02,62.00,call,3.10,2.86,2.81,1,2.91,20,143,192,2022-11-03,0.52706,0.45477,0.04439,-0.06360,0.06716,0.01948
AMD221202P00062000,AMD,2022-12-02,62.00,put,4.50,4.58,4.50,38,4.65,51,452,129,2022-11-03,0.52706,-0.54523,0.04439,-0.05712,0.06716,-0.02963
AMD221202C00063000,AMD,2022-12-02,63.00,call,2.52,2.45,2.41,46,2.49,1,101,214,2022-11-03,0.52706,0.41242,0.04359,-0.06228,0.06596,0.01775
AMD221202P00063000,AMD,2022-12-02,63.00,put,4.65,5.17,5.10,39,5.25,18,7,48,2022-11-03,0.52706,-0.58758,0.04359,-0.05569,0.06596,-0.03215
AMD221202C00064000,AMD,2022-12-02,64.00,call,2.13,2.09,2.05,1,2.13,5,57,614,2022-11-03,0.52706,0.37171,0.04234,-0.06034,0.06407,0.01607
AMD221202P00064000,AMD,2022-12-02,64.00,put,5.40,5.78,5.70,212,5.85,563,22,323,2022-11-03,0.52706,-0.62829,0.04234,-0.05365,0.06407,-0.03462
AMD221202C00065000,AMD,2022-12-02,65.00,call,1.79,1.77,1.74,6,1.80,25,350,633,2022-11-03,0.52706,0.33299,0.04070,-0.05787,0.06158,0.01446
AMD221202P00065000,AMD,2022-12-02,65.00,put,5.50,6.47,6.40,54,6.55,570,4,38,2022-11-03,0.52706,-0.66701,0.04070,-0.05107,0.06158,-0.03703
AMD221202C00066000,AMD,2022-12-02,66.00,call,1.70,1.48,1.45,139,1.52,10,137,185,2022-11-03,0.50755,0.28753,0.03965,-0.05221,0.05777,0.01259
AMD221202P00066000,AMD,2022-12-02,66.00,put,5.45,7.22,7.15,20,7.30,16,0,117,2022-11-03,0.52706,-0.70348,0.03873,-0.04805,0.05860,-0.03935
AMD221202C00067000,AMD,2022-12-02,67.00,call,1.30,1.24,1.20,1,1.28,99,153,160,2022-11-03,0.50755,0.25280,0.03717,-0.04886,0.05416,0.01111
AMD221202P00067000,AMD,2022-12-02,67.00,put,7.45,7.98,7.90,24,8.05,23,2,55,2022-11-03,0.52706,-0.73750,0.03650,-0.04470,0.05523,-0.04158
AMD221202C00068000,AMD,2022-12-02,68.00,call,1.10,1.04,1.00,39,1.07,771,190,415,2022-11-03,0.50755,0.22087,0.03451,-0.04529,0.05028,0.00974
AMD221202P00068000,AMD,2022-12-02,68.00,put,9.17,8.77,8.70,20,8.85,13,8,32,2022-11-03,0.52706,-0.76895,0.03409,-0.04110,0.05158,-0.04372
AMD221202C00069000,AMD,2022-12-02,69.00,call,1.04,0.85,0.82,100,0.89,754,82,158,2022-11-03,0.50755,0.19179,0.03174,-0.04159,0.04624,0.00848
AMD221202P00069000,AMD,2022-12-02,69.00,put,10.40,9.50,9.35,144,9.65,20,0,21,2022-11-03,0.50755,-0.80821,0.03174,-0.03437,0.04624,-0.04617
AMD221202C00070000,AMD,2022-12-02,70.00,call,0.72,0.71,0.68,1,0.74,77,251,695,2022-11-03,0.50755,0.16555,0.02893,-0.03785,0.04215,0.00734
AMD221202P00070000,AMD,2022-12-02,70.00,put,9.67,10.38,10.25,101,10.50,1,29,290,2022-11-03,0.50755,-0.83445,0.02893,-0.03053,0.04215,-0.04810
AMD221202C00071000,AMD,2022-12-02,71.00,call,0.68,0.58,0.55,80,0.61,30,162,180,2022-11-03,0.50755,0.14208,0.02614,-0.03417,0.03809,0.00632
AMD221202P00071000,AMD,2022-12-02,71.00,put,10.95,11.25,11.10,848,11.40,30,0,2,2022-11-03,0.50755,-0.85792,0.02614,-0.02674,0.03809,-0.04992
AMD221202C00072000,AMD,2022-12-02,72.00,call,0.47,0.48,0.46,45,0.51,74,66,76,2022-11-03,0.50755,0.12124,0.02343,-0.03059,0.03414,0.00541
AMD221202P00072000,AMD,2022-12-02,72.00,put,11.15,12.18,12.05,594,12.30,1,0,11,2022-11-03,0.50755,-0.87876,0.02343,-0.02306,0.03414,-0.05163
AMD221202C00073000,AMD,2022-12-02,73.00,call,0.50,0.40,0.38,20,0.42,30,20,0,2022-11-03,0.50755,0.10290,0.02084,-0.02718,0.03036,0.00460
AMD221202P00073000,AMD,2022-12-02,73.00,put,0.00,13.10,12.95,33,13.25,30,0,0,2022-11-03,0.52706,-0.88743,0.02141,-0.02246,0.03239,-0.05281
AMD221202C00075000,AMD,2022-12-02,75.00,call,0.34,0.28,0.26,20,0.29,42,102,766,2022-11-03,0.50755,0.07295,0.01612,-0.02098,0.02348,0.00327
AMD221202P00075000,AMD,2022-12-02,75.00,put,13.75,14.95,14.80,49,15.10,1,5,23,2022-11-03,0.50755,-0.92705,0.01612,-0.01314,0.02348,-0.05613
AMD221202C00080000,AMD,2022-12-02,80.00,call,0.12,0.12,0.10,27,0.13,45,99,925,2022-11-03,0.52706,0.03368,0.00838,-0.01173,0.01268,0.00152
AMD221202P00080000,AMD,2022-12-02,80.00,put,17.10,19.73,19.40,60,20.05,60,0,29,2022-11-03,0.50755,-0.97163,0.00755,-0.00143,0.01101,-0.06208
AMD221202C00085000,AMD,2022-12-02,85.00,call,0.06,0.06,0.04,86,0.07,100,11,354,2022-11-03,0.56608,0.01911,0.00486,-0.00782,0.00789,0.00086
AMD221202P00085000,AMD,2022-12-02,85.00,put,24.20,24.82,24.65,60,25.00,1,2,2,2022-11-03,0.68315,-0.95422,0.00830,-0.01056,0.01628,-0.06530
AMD221202C00090000,AMD,2022-12-02,90.00,call,0.05,0.03,0.01,119,0.05,145,8,101,2022-11-03,0.58560,0.00953,0.00258,-0.00443,0.00433,0.00043
AMD221202P00090000,AMD,2022-12-02,90.00,put,32.20,29.70,29.30,53,30.10,44,0,0,2022-11-03,0.66364,-0.97972,0.00436,-0.00020,0.00830,-0.07038
AMD221202C00095000,AMD,2022-12-02,95.00,call,0.03,0.01,0.00,0,0.04,61,0,273,2022-11-03,0.58560,0.00377,0.00113,-0.00195,0.00190,0.00017
AMD221202P00095000,AMD,2022-12-02,95.00,put,0.00,34.72,34.30,52,35.15,60,0,0,2022-11-03,0.78071,-0.97477,0.00445,-0.00364,0.00998,-0.07414
AMD221202C00100000,AMD,2022-12-02,100.00,call,0.01,0.02,0.01,1,0.03,60,50,124,2022-11-03,0.68315,0.00568,0.00140,-0.00327,0.00275,0.00026
AMD221202P00100000,AMD,2022-12-02,100.00,put,0.00,39.70,39.30,51,40.10,46,0,0,2022-11-03,0.83925,-0.97833,0.00364,-0.00237,0.00878,-0.07826
AMD221202C00105000,AMD,2022-12-02,105.00,call,0.02,0.01,0.00,0,0.03,61,1,26,2022-11-03,0.68315,0.00268,0.00071,-0.00167,0.00140,0.00012
AMD221202P00105000,AMD,2022-12-02,105.00,put,0.00,44.70,44.20,51,45.20,51,0,0,2022-11-03,0.93681,-0.97551,0.00362,-0.00488,0.00973,-0.08211
AMD221202C00110000,AMD,2022-12-02,110.00,call,0.03,0.01,0.00,0,0.03,20,0,1,2022-11-03,0.74169,0.00279,0.00068,-0.00187,0.00145,0.00013
AMD221202P00110000,AMD,2022-12-02,110.00,put,52.15,49.62,49.10,51,50.15,48,0,0,2022-11-03,0.89778,-0.98776,0.00209,0.00310,0.00538,-0.08659
AMD221202C00115000,AMD,2022-12-02,115.00,call,0.00,0.01,0.00,0,0.02,24,0,0,2022-11-03,0.78071,0.00237,0.00056,-0.00170,0.00125,0.00011
AMD221202P00115000,AMD,2022-12-02,115.00,put,0.00,54.67,54.15,51,55.20,52,0,0,2022-11-03,1.05388,-0.97857,0.00287,-0.00389,0.00870,-0.09017
AMD221202C00120000,AMD,2022-12-02,120.00,call,0.00,0.01,0.00,0,0.02,17,0,0,2022-11-03,0.83925,0.00263,0.00057,-0.00200,0.00137,0.00012
AMD221202P00120000,AMD,2022-12-02,120.00,put,0.00,59.67,59.20,51,60.15,51,0,0,2022-11-03,1.13192,-0.97712,0.00283,-0.00551,0.00919,-0.09408
AMD221202C00125000,AMD,2022-12-02,125.00,call,0.00,0.01,0.00,0,0.02,161,0,0,2022-11-03,0.87827,0.00239,0.00050,-0.00193,0.00126,0.00011
AMD221202P00125000,AMD,2022-12-02,125.00,put,0.00,64.65,64.15,51,65.15,51,0,0,2022-11-03,1.17095,-0.97952,0.00249,-0.00394,0.00837,-0.09814
AMD221209C00025000,AMD,2022-12-09,25.00,call,0.00,35.50,35.00,43,36.00,53,0,0,2022-11-03,1.60021,0.97749,0.00177,-0.02489,0.01010,0.02293
AMD221209P00025000,AMD,2022-12-09,25.00,put,0.00,0.03,0.01,22,0.04,95,0,0,2022-11-03,1.13192,-0.00395,0.00055,-0.00345,0.00221,-0.00026
AMD221209C00030000,AMD,2022-12-09,30.00,call,0.00,30.62,30.05,26,31.20,50,0,0,2022-11-03,1.36606,0.96735,0.00283,-0.02903,0.01378,0.02716
AMD221209P00030000,AMD,2022-12-09,30.00,put,0.05,0.04,0.02,18,0.05,91,0,10,2022-11-03,0.95632,-0.00663,0.00103,-0.00461,0.00351,-0.00044
AMD221209C00035000,AMD,2022-12-09,35.00,call,0.00,25.50,25.10,31,25.90,79,0,0,2022-11-03,1.01485,0.96913,0.00364,-0.02198,0.01315,0.03230
AMD221209P00035000,AMD,2022-12-09,35.00,put,0.08,0.07,0.06,126,0.09,1035,0,41,2022-11-03,0.81974,-0.01241,0.00208,-0.00683,0.00607,-0.00081
AMD221209C00040000,AMD,2022-12-09,40.00,call,0.00,20.60,20.20,37,21.00,78,0,0,2022-11-03,0.83925,0.95462,0.00602,-0.02486,0.01801,0.03629
AMD221209P00040000,AMD,2022-12-09,40.00,put,0.14,0.15,0.13,321,0.16,75,15,137,2022-11-03,0.72218,-0.02706,0.00458,-0.01164,0.01179,-0.00176
AMD221209C00045000,AMD,2022-12-09,45.00,call,0.00,15.73,15.35,46,16.10,79,0,0,2022-11-03,0.68315,0.92980,0.01043,-0.02832,0.02540,0.03962
AMD221209P00045000,AMD,2022-12-09,45.00,put,0.33,0.34,0.33,164,0.36,111,14,196,2022-11-03,0.64413,-0.06045,0.00985,-0.01982,0.02262,-0.00392
AMD221209C00048000,AMD,2022-12-09,48.00,call,0.00,13.00,12.75,18,13.25,94,0,0,2022-11-03,0.64413,0.89102,0.01536,-0.03580,0.03526,0.04001
AMD221209P00048000,AMD,2022-12-09,48.00,put,0.87,0.59,0.58,30,0.61,20,1,64,2022-11-03,0.60511,-0.09702,0.01503,-0.02656,0.03240,-0.00631
AMD221209C00049000,AMD,2022-12-09,49.00,call,0.00,12.03,11.80,60,12.25,100,0,0,2022-11-03,0.60511,0.88303,0.01720,-0.03548,0.03709,0.04051
AMD221209P00049000,AMD,2022-12-09,49.00,put,0.64,0.71,0.69,39,0.74,35,11,11,2022-11-03,0.60511,-0.11697,0.01720,-0.03036,0.03709,-0.00764
AMD221209C00050000,AMD,2022-12-09,50.00,call,10.30,11.22,11.00,69,11.45,190,6,4,2022-11-03,0.60511,0.86080,0.01941,-0.03943,0.04185,0.04001
AMD221209P00050000,AMD,2022-12-09,50.00,put,0.82,0.85,0.83,33,0.87,36,22,150,2022-11-03,0.60511,-0.13920,0.01941,-0.03420,0.04185,-0.00912
AMD221209C00051000,AMD,2022-12-09,51.00,call,9.30,10.40,10.25,37,10.55,1103,21,1,2022-11-03,0.60511,0.83639,0.02161,-0.04335,0.04660,0.03935
AMD221209P00051000,AMD,2022-12-09,51.00,put,0.98,1.01,0.99,31,1.03,20,4,112,2022-11-03,0.58560,-0.15717,0.02175,-0.03583,0.04540,-0.01030
AMD221209C00052000,AMD,2022-12-09,52.00,call,10.70,9.60,9.40,60,9.80,1140,0,2,2022-11-03,0.60511,0.80991,0.02376,-0.04717,0.05124,0.03853
AMD221209P00052000,AMD,2022-12-09,52.00,put,1.13,1.21,1.18,19,1.23,35,15,40,2022-11-03,0.58560,-0.18391,0.02406,-0.03955,0.05021,-0.01210
AMD221209C00053000,AMD,2022-12-09,53.00,call,0.00,8.75,8.70,10,8.80,10,0,0,2022-11-03,0.58560,0.78727,0.02627,-0.04863,0.05482,0.03802
AMD221209P00053000,AMD,2022-12-09,53.00,put,1.30,1.42,1.39,23,1.45,36,13,41,2022-11-03,0.58560,-0.21273,0.02627,-0.04309,0.05482,-0.01406
AMD221209C00054000,AMD,2022-12-09,54.00,call,10.20,8.00,7.95,10,8.05,10,0,1,2022-11-03,0.56608,0.76210,0.02895,-0.04989,0.05840,0.03734
AMD221209P00054000,AMD,2022-12-09,54.00,put,1.59,1.67,1.64,15,1.70,20,3,33,2022-11-03,0.56608,-0.23790,0.02895,-0.04425,0.05840,-0.01572
AMD221209C00055000,AMD,2022-12-09,55.00,call,6.55,7.28,7.20,84,7.35,44,0,77,2022-11-03,0.56608,0.72903,0.03100,-0.05300,0.06253,0.03605
AMD221209P00055000,AMD,2022-12-09,55.00,put,1.75,1.95,1.92,20,1.98,20,38,429,2022-11-03,0.56608,-0.27097,0.03100,-0.04725,0.06253,-0.01799
AMD221209C00056000,AMD,2022-12-09,56.00,call,7.29,6.60,6.55,31,6.65,27,0,23,2022-11-03,0.56608,0.69446,0.03280,-0.05572,0.06618,0.03464
AMD221209P00056000,AMD,2022-12-09,56.00,put,2.12,2.27,2.23,92,2.31,16,7,50,2022-11-03,0.56608,-0.30554,0.03280,-0.04986,0.06618,-0.02038
AMD221209C00057000,AMD,2022-12-09,57.00,call,5.60,5.95,5.90,40,6.00,47,17,6,2022-11-03,0.56608,0.65872,0.03434,-0.05799,0.06927,0.03312
AMD221209P00057000,AMD,2022-12-09,57.00,put,2.49,2.62,2.58,19,2.66,18,5,56,2022-11-03,0.56608,-0.34128,0.03434,-0.05203,0.06927,-0.02288
AMD221209C00058000,AMD,2022-12-09,58.00,call,6.37,5.33,5.25,31,5.40,18,2,40,2022-11-03,0.54657,0.62400,0.03678,-0.05777,0.07164,0.03177
AMD221209P00058000,AMD,2022-12-09,58.00,put,2.86,3.01,2.97,14,3.05,104,61,51,2022-11-03,0.54657,-0.37600,0.03678,-0.05170,0.07164,-0.02522
AMD221209C00059000,AMD,2022-12-09,59.00,call,5.25,4.78,4.70,48,4.85,153,42,140,2022-11-03,0.54657,0.58567,0.03777,-0.05904,0.07357,0.03002
AMD221209P00059000,AMD,2022-12-09,59.00,put,3.32,3.42,3.35,60,3.50,196,26,41,2022-11-03,0.54657,-0.41433,0.03777,-0.05287,0.07357,-0.02795
AMD221209C00060000,AMD,2022-12-09,60.00,call,4.75,4.22,4.15,34,4.30,139,37,101,2022-11-03,0.54657,0.54717,0.03839,-0.05977,0.07478,0.02823
AMD221209P00060000,AMD,2022-12-09,60.00,put,3.50,3.90,3.85,14,3.95,214,62,119,2022-11-03,0.54657,-0.45283,0.03839,-0.05350,0.07478,-0.03073
AMD221209C00061000,AMD,2022-12-09,61.00,call,3.77,3.75,3.70,20,3.80,235,63,29,2022-11-03,0.54657,0.50886,0.03865,-0.05997,0.07529,0.02641
AMD221209P00061000,AMD,2022-12-09,61.00,put,4.05,4.40,4.35,16,4.45,53,15,8,2022-11-03,0.54657,-0.49114,0.03865,-0.05359,0.07529,-0.03353
AMD221209C00062000,AMD,2022-12-09,62.00,call,3.32,3.30,3.25,19,3.35,92,46,70,2022-11-03,0.52706,0.46754,0.03996,-0.05756,0.07506,0.02452
AMD221209P00062000,AMD,2022-12-09,62.00,put,4.70,4.95,4.90,14,5.00,101,27,75,2022-11-03,0.52706,-0.53246,0.03996,-0.05107,0.07506,-0.03640
AMD221209C00063000,AMD,2022-12-09,63.00,call,3.05,2.88,2.84,20,2.92,38,67,65,2022-11-03,0.52706,0.42932,0.03946,-0.05667,0.07413,0.02263
AMD221209P00063000,AMD,2022-12-09,63.00,put,5.25,5.53,5.45,83,5.60,603,11,40,2022-11-03,0.52706,-0.57068,0.03946,-0.05008,0.07413,-0.03927
AMD221209C00064000,AMD,2022-12-09,64.00,call,2.67,2.50,2.46,34,2.54,60,37,33,2022-11-03,0.52706,0.39233,0.03863,-0.05532,0.07255,0.02078
AMD221209P00064000,AMD,2022-12-09,64.00,put,5.89,6.17,6.10,31,6.25,24,0,20,2022-11-03,0.52706,-0.60767,0.03863,-0.04863,0.07255,-0.04211
AMD221209C00065000,AMD,2022-12-09,65.00,call,2.40,2.16,2.12,32,2.19,20,117,173,2022-11-03,0.52706,0.35684,0.03749,-0.05356,0.07041,0.01898
AMD221209P00065000,AMD,2022-12-09,65.00,put,6.50,6.83,6.75,67,6.90,1184,25,34,2022-11-03,0.52706,-0.64316,0.03749,-0.04677,0.07041,-0.04489
AMD221209C00066000,AMD,2022-12-09,66.00,call,2.24,1.85,1.82,20,1.89,55,30,30,2022-11-03,0.50755,0.31453,0.03705,-0.04904,0.06702,0.01688
AMD221209P00066000,AMD,2022-12-09,66.00,put,6.95,7.53,7.45,54,7.60,1085,2,68,2022-11-03,0.52706,-0.67694,0.03608,-0.04455,0.06778,-0.04759
AMD221209C00067000,AMD,2022-12-09,67.00,call,1.90,1.58,1.55,54,1.62,50,56,116,2022-11-03,0.50755,0.28184,0.03524,-0.04655,0.06375,0.01518
AMD221209P00067000,AMD,2022-12-09,67.00,put,7.83,8.27,8.20,30,8.35,13,4,35,2022-11-03,0.52706,-0.70884,0.03447,-0.04205,0.06474,-0.05022
AMD221209C00068000,AMD,2022-12-09,68.00,call,1.46,1.35,1.32,66,1.38,46,46,72,2022-11-03,0.50755,0.25132,0.03326,-0.04385,0.06016,0.01359
AMD221209P00068000,AMD,2022-12-09,68.00,put,8.61,9.02,8.95,62,9.10,158,11,10,2022-11-03,0.50755,-0.74868,0.03326,-0.03674,0.06016,-0.05323
AMD221209C00069000,AMD,2022-12-09,69.00,call,1.28,1.15,1.12,53,1.17,49,26,48,2022-11-03,0.50755,0.22305,0.03115,-0.04100,0.05634,0.01210
AMD221209P00069000,AMD,2022-12-09,69.00,put,9.30,9.82,9.75,40,9.90,253,6,66,2022-11-03,0.50755,-0.77695,0.03115,-0.03379,0.05634,-0.05570
AMD221209C00070000,AMD,2022-12-09,70.00,call,1.08,0.97,0.95,33,1.00,45,176,131,2022-11-03,0.50755,0.19705,0.02896,-0.03806,0.05238,0.01072
AMD221209P00070000,AMD,2022-12-09,70.00,put,9.90,10.62,10.50,20,10.75,30,14,56,2022-11-03,0.50755,-0.80295,0.02896,-0.03075,0.05238,-0.05806
AMD221209C00071000,AMD,2022-12-09,71.00,call,0.89,0.81,0.78,214,0.84,44,236,104,2022-11-03,0.50755,0.17331,0.02674,-0.03510,0.04836,0.00946
AMD221209P00071000,AMD,2022-12-09,71.00,put,11.40,11.43,11.25,1076,11.60,54,0,6,2022-11-03,0.50755,-0.82669,0.02674,-0.02768,0.04836,-0.06031
AMD221209C00072000,AMD,2022-12-09,72.00,call,0.78,0.69,0.66,131,0.71,32,42,122,2022-11-03,0.50755,0.15176,0.02452,-0.03215,0.04436,0.00830
AMD221209P00072000,AMD,2022-12-09,72.00,put,9.68,12.22,12.00,103,12.45,1,0,8,2022-11-03,0.48804,-0.85911,0.02426,-0.02190,0.04220,-0.06300
AMD221209C00073000,AMD,2022-12-09,73.00,call,0.78,0.57,0.55,226,0.60,24,30,0,2022-11-03,0.50755,0.13233,0.02235,-0.02927,0.04043,0.00726
AMD221209P00073000,AMD,2022-12-09,73.00,put,12.70,13.22,13.10,161,13.35,1,5,0,2022-11-03,0.50755,-0.86767,0.02235,-0.02164,0.04043,-0.06447
AMD221209C00075000,AMD,2022-12-09,75.00,call,0.41,0.41,0.39,30,0.43,28,240,159,2022-11-03,0.50755,0.09939,0.01824,-0.02383,0.03298,0.00548
AMD221209P00075000,AMD,2022-12-09,75.00,put,14.25,15.12,14.95,39,15.30,63,10,1,2022-11-03,0.52706,-0.89092,0.01878,-0.01862,0.03528,-0.06771
AMD221209C00080000,AMD,2022-12-09,80.00,call,0.19,0.19,0.18,10,0.20,81,39,243,2022-11-03,0.52706,0.05247,0.01077,-0.01512,0.02023,0.00291
