contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AAPL211119P00180000,AAPL,2021-11-19,180.00,put,33.90,33.60,33.50,63,33.70,21,6,417,2021-10-18,0.35146,-0.97275,0.00412,-0.01458,0.02725,-0.15443
AAPL211119C00185000,AAPL,2021-11-19,185.00,call,0.04,0.04,0.04,99,0.05,72,83,4233,2021-10-18,0.33194,0.01015,0.00187,-0.00608,0.01172,0.00126
AAPL211119P00185000,AAPL,2021-11-19,185.00,put,41.10,38.98,38.50,63,39.45,1,1,94,2021-10-18,0.48804,-0.93817,0.00576,-0.03997,0.05292,-0.15471
AAPL211119C00190000,AAPL,2021-11-19,190.00,call,0.04,0.04,0.03,21,0.04,48,28,1653,2021-10-18,0.35146,0.00729,0.00132,-0.00482,0.00877,0.00091
AAPL211119P00190000,AAPL,2021-11-19,190.00,put,48.50,43.60,43.50,63,43.70,21,0,67,2021-10-18,0.42950,-0.97601,0.00303,-0.01603,0.02449,-0.16362
AAPL211119C00195000,AAPL,2021-11-19,195.00,call,0.03,0.03,0.02,23,0.03,20,11,1776,2021-10-18,0.37097,0.00547,0.00097,-0.00394,0.00679,0.00068
AAPL211119P00195000,AAPL,2021-11-19,195.00,put,49.82,48.85,48.50,63,49.20,1,0,45,2021-10-18,0.54657,-0.95387,0.00408,-0.03542,0.04196,-0.16539
AAPL211119C00200000,AAPL,2021-11-19,200.00,call,0.03,0.03,0.01,26,0.04,85,249,11102,2021-10-18,0.40999,0.00621,0.00098,-0.00487,0.00760,0.00077
AAPL211119P00200000,AAPL,2021-11-19,200.00,put,54.45,53.60,53.50,63,53.70,63,13,112,2021-10-18,0.50755,-0.97690,0.00248,-0.01839,0.02373,-0.17252
AAPL211119C00205000,AAPL,2021-11-19,205.00,call,0.02,0.01,0.00,0,0.05,192,2,130,2021-10-18,0.39048,0.00222,0.00041,-0.00185,0.00303,0.00028
AAPL211119P00205000,AAPL,2021-11-19,205.00,put,62.70,58.60,58.50,63,58.70,63,0,2,2021-10-18,0.52706,-0.98088,0.00204,-0.01621,0.02022,-0.17739
AAPL211119C00210000,AAPL,2021-11-19,210.00,call,0.02,0.01,0.00,0,0.02,150,50,572,2021-10-18,0.40999,0.00185,0.00033,-0.00165,0.00257,0.00023
AAPL211119P00210000,AAPL,2021-11-19,210.00,put,63.50,63.75,63.50,63,64.00,2,60,70,2021-10-18,0.62462,-0.96801,0.00265,-0.02994,0.03114,-0.18026
AAPL211119C00215000,AAPL,2021-11-19,215.00,call,0.02,0.02,0.01,10,0.03,18,0,191,2021-10-18,0.46853,0.00354,0.00052,-0.00338,0.00461,0.00044
AAPL211119P00215000,AAPL,2021-11-19,215.00,put,69.79,68.58,68.50,63,68.65,21,0,1,2021-10-18,0.58560,-0.98314,0.00165,-0.01616,0.01817,-0.18644
AAPL211119C00220000,AAPL,2021-11-19,220.00,call,0.01,0.01,0.00,0,0.01,21,0,68,2021-10-18,0.46853,0.00213,0.00033,-0.00213,0.00291,0.00026
AAPL211119P00220000,AAPL,2021-11-19,220.00,put,74.50,73.58,73.50,63,73.65,21,31,120,2021-10-18,0.60511,-0.98528,0.00142,-0.01481,0.01617,-0.19109
AAPL211119C00225000,AAPL,2021-11-19,225.00,call,0.03,0.01,0.00,0,0.02,25,0,50,2021-10-18,0.48804,0.00190,0.00029,-0.00200,0.00263,0.00023
AAPL211119P00225000,AAPL,2021-11-19,225.00,put,78.99,78.55,78.45,63,78.65,21,0,3,2021-10-18,0.62462,-0.98697,0.00124,-0.01372,0.01455,-0.19567
AAPL211119C00230000,AAPL,2021-11-19,230.00,call,0.00,0.01,0.00,0,0.03,21,0,0,2021-10-18,0.50755,0.00173,0.00025,-0.00191,0.00241,0.00021
AAPL211119P00230000,AAPL,2021-11-19,230.00,put,0.00,83.93,83.45,63,84.40,1,0,0,2021-10-18,0.80022,-0.96274,0.00234,-0.04363,0.03529,-0.19726
AAPL211119C00235000,AAPL,2021-11-19,235.00,call,0.01,0.01,0.00,0,0.03,21,0,40,2021-10-18,0.52706,0.00160,0.00023,-0.00185,0.00225,0.00020
AAPL211119P00235000,AAPL,2021-11-19,235.00,put,90.30,88.80,88.50,10,89.10,1,16,102,2021-10-18,0.80022,-0.96955,0.00198,-0.03687,0.02989,-0.20243
AAPL211119C00240000,AAPL,2021-11-19,240.00,call,0.02,0.01,0.00,0,0.02,41,0,854,2021-10-18,0.54657,0.00151,0.00021,-0.00181,0.00212,0.00018
AAPL211119P00240000,AAPL,2021-11-19,240.00,put,96.55,93.88,93.40,63,94.35,1,1,0,2021-10-18,0.85876,-0.96505,0.00207,-0.04442,0.03349,-0.20632
AAPL211119C00245000,AAPL,2021-11-19,245.00,call,0.01,0.01,0.00,0,0.01,14,0,419,2021-10-18,0.56608,0.00143,0.00019,-0.00180,0.00203,0.00018
AAPL211119P00245000,AAPL,2021-11-19,245.00,put,100.70,98.58,98.45,63,98.70,63,0,93,2021-10-18,0.74169,-0.98712,0.00103,-0.01616,0.01441,-0.21324
AAPL211119C00250000,AAPL,2021-11-19,250.00,call,0.01,0.01,0.00,0,0.01,21,1,900,2021-10-18,0.58560,0.00138,0.00018,-0.00180,0.00196,0.00017
AAPL211119P00250000,AAPL,2021-11-19,250.00,put,105.61,103.88,103.45,63,104.30,1,5,141,2021-10-18,0.89778,-0.96967,0.00176,-0.04125,0.02979,-0.21563
AAPL211126C00075000,AAPL,2021-11-26,75.00,call,0.00,71.33,70.90,1,71.75,63,0,0,2021-10-18,0.01976,1.00000,0.00000,-0.00016,0.00000,0.08013
AAPL211126P00075000,AAPL,2021-11-26,75.00,put,0.02,0.01,0.00,0,0.04,43,0,4,2021-10-18,0.68315,-0.00093,0.00010,-0.00132,0.00151,-0.00016
AAPL211126C00080000,AAPL,2021-11-26,80.00,call,0.00,66.30,65.90,1,66.70,63,0,0,2021-10-18,0.01976,1.00000,0.00000,-0.00018,0.00000,0.08547
AAPL211126P00080000,AAPL,2021-11-26,80.00,put,0.06,0.01,0.00,0,0.04,41,0,2,2021-10-18,0.62462,-0.00108,0.00012,-0.00139,0.00173,-0.00018
AAPL211126C00085000,AAPL,2021-11-26,85.00,call,0.00,61.45,60.90,1,62.00,63,0,0,2021-10-18,0.01976,1.00000,0.00000,-0.00019,0.00000,0.09081
AAPL211126P00085000,AAPL,2021-11-26,85.00,put,0.03,0.01,0.00,0,0.05,104,5,1,2021-10-18,0.56608,-0.00120,0.00015,-0.00138,0.00190,-0.00020
AAPL211126C00090000,AAPL,2021-11-26,90.00,call,0.00,56.33,55.90,1,56.75,63,0,0,2021-10-18,0.01976,1.00000,0.00000,-0.00020,0.00000,0.09616
AAPL211126P00090000,AAPL,2021-11-26,90.00,put,0.04,0.01,0.00,0,0.06,100,0,4,2021-10-18,0.50755,-0.00125,0.00017,-0.00129,0.00199,-0.00021
AAPL211126C00095000,AAPL,2021-11-26,95.00,call,0.00,51.27,50.80,1,51.75,63,0,0,2021-10-18,0.01976,1.00000,0.00000,-0.00021,0.00000,0.10150
AAPL211126P00095000,AAPL,2021-11-26,95.00,put,0.04,0.05,0.02,14,0.08,83,2,23,2021-10-18,0.54657,-0.00593,0.00064,-0.00565,0.00806,-0.00099
AAPL211126C00100000,AAPL,2021-11-26,100.00,call,45.95,46.67,46.30,63,47.05,63,1,25,2021-10-18,0.54657,0.98709,0.00127,-0.01138,0.01594,0.10469
AAPL211126P00100000,AAPL,2021-11-26,100.00,put,0.08,0.07,0.06,18,0.07,5,12,552,2021-10-18,0.50755,-0.00849,0.00095,-0.00720,0.01106,-0.00141
AAPL211126C00105000,AAPL,2021-11-26,105.00,call,0.00,41.35,40.95,1,41.75,63,0,0,2021-10-18,0.01976,1.00000,0.00000,-0.00023,0.00000,0.11218
AAPL211126P00105000,AAPL,2021-11-26,105.00,put,0.14,0.09,0.08,21,0.10,21,0,24,2021-10-18,0.46853,-0.01209,0.00140,-0.00904,0.01506,-0.00200
AAPL211126C00110000,AAPL,2021-11-26,110.00,call,34.25,36.70,36.60,21,36.80,63,30,5,2021-10-18,0.42950,0.98275,0.00207,-0.01149,0.02045,0.11468
AAPL211126P00110000,AAPL,2021-11-26,110.00,put,0.14,0.12,0.11,52,0.14,93,10,129,2021-10-18,0.42950,-0.01725,0.00207,-0.01125,0.02045,-0.00284
AAPL211126C00115000,AAPL,2021-11-26,115.00,call,31.63,31.45,31.05,1,31.85,63,1,40,2021-10-18,0.01976,1.00000,0.00000,-0.00025,0.00000,0.12287
AAPL211126P00115000,AAPL,2021-11-26,115.00,put,0.19,0.17,0.16,74,0.19,26,42,853,2021-10-18,0.39048,-0.02477,0.00310,-0.01390,0.02778,-0.00407
AAPL211126C00120000,AAPL,2021-11-26,120.00,call,25.43,26.80,26.70,21,26.90,63,7,143,2021-10-18,0.35146,0.96391,0.00471,-0.01735,0.03796,0.12229
AAPL211126P00120000,AAPL,2021-11-26,120.00,put,0.25,0.26,0.25,34,0.27,23,77,623,2021-10-18,0.35146,-0.03609,0.00471,-0.01709,0.03796,-0.00592
AAPL211126C00125000,AAPL,2021-11-26,125.00,call,21.20,21.80,21.20,8,22.40,8,14,180,2021-10-18,0.29292,0.95636,0.00659,-0.01690,0.04430,0.12644
AAPL211126P00125000,AAPL,2021-11-26,125.00,put,0.40,0.40,0.38,25,0.41,10,423,831,2021-10-18,0.31243,-0.05378,0.00730,-0.02095,0.05235,-0.00880
AAPL211126C00129000,AAPL,2021-11-26,129.00,call,15.14,17.98,17.75,8,18.20,71,33,183,2021-10-18,0.27341,0.92961,0.01030,-0.02290,0.06460,0.12635
AAPL211126P00129000,AAPL,2021-11-26,129.00,put,0.56,0.57,0.55,21,0.59,3,77,224,2021-10-18,0.29292,-0.08365,0.01096,-0.02763,0.07365,-0.01369
AAPL211126C00130000,AAPL,2021-11-26,130.00,call,15.60,17.05,16.85,63,17.25,63,0,63,2021-10-18,0.27341,0.91720,0.01165,-0.02588,0.07309,0.12538
AAPL211126P00130000,AAPL,2021-11-26,130.00,put,0.62,0.64,0.60,60,0.67,94,363,804,2021-10-18,0.29292,-0.09675,0.01221,-0.03078,0.08206,-0.01586
AAPL211126C00131000,AAPL,2021-11-26,131.00,call,13.71,16.20,16.10,21,16.30,69,0,18,2021-10-18,0.27341,0.90333,0.01307,-0.02900,0.08201,0.12416
AAPL211126P00131000,AAPL,2021-11-26,131.00,put,0.70,0.70,0.68,27,0.72,41,4,152,2021-10-18,0.27341,-0.09667,0.01307,-0.02872,0.08201,-0.01580
AAPL211126C00132000,AAPL,2021-11-26,132.00,call,14.25,15.28,15.15,21,15.40,68,42,149,2021-10-18,0.27341,0.88794,0.01455,-0.03225,0.09128,0.12269
AAPL211126P00132000,AAPL,2021-11-26,132.00,put,0.77,0.78,0.76,26,0.80,84,33,257,2021-10-18,0.27341,-0.11206,0.01455,-0.03196,0.09128,-0.01834
AAPL211126C00133000,AAPL,2021-11-26,133.00,call,13.20,14.15,13.80,1,14.50,63,37,38,2021-10-18,0.23438,0.90418,0.01515,-0.02474,0.08148,0.12654
AAPL211126P00133000,AAPL,2021-11-26,133.00,put,0.84,0.87,0.85,32,0.89,32,44,193,2021-10-18,0.27341,-0.12899,0.01606,-0.03529,0.10079,-0.02114
AAPL211126C00134000,AAPL,2021-11-26,134.00,call,13.25,13.30,13.05,8,13.55,75,2,17,2021-10-18,0.25390,0.86891,0.01749,-0.03343,0.10193,0.12175
AAPL211126P00134000,AAPL,2021-11-26,134.00,put,0.96,0.97,0.95,25,1.00,14,183,169,2021-10-18,0.27341,-0.14746,0.01760,-0.03866,0.11043,-0.02420
AAPL211126C00135000,AAPL,2021-11-26,135.00,call,11.80,12.55,12.45,23,12.65,13,19,33,2021-10-18,0.25390,0.84889,0.01926,-0.03678,0.11224,0.11951
AAPL211126P00135000,AAPL,2021-11-26,135.00,put,1.09,1.08,1.06,47,1.11,52,530,2357,2021-10-18,0.25390,-0.15111,0.01926,-0.03649,0.11224,-0.02472
AAPL211126C00136000,AAPL,2021-11-26,136.00,call,11.00,11.70,11.60,21,11.80,68,1,10,2021-10-18,0.25390,0.82709,0.02103,-0.04013,0.12254,0.11697
AAPL211126P00136000,AAPL,2021-11-26,136.00,put,1.19,1.23,1.19,40,1.26,60,1557,644,2021-10-18,0.25390,-0.17291,0.02103,-0.03983,0.12254,-0.02833
AAPL211126C00137000,AAPL,2021-11-26,137.00,call,8.80,10.85,10.75,23,10.95,75,2,6,2021-10-18,0.25390,0.80358,0.02277,-0.04342,0.13266,0.11414
AAPL211126P00137000,AAPL,2021-11-26,137.00,put,1.36,1.38,1.35,21,1.41,52,55,375,2021-10-18,0.25390,-0.19642,0.02277,-0.04312,0.13266,-0.03223
AAPL211126C00138000,AAPL,2021-11-26,138.00,call,9.58,10.03,9.90,21,10.15,65,2,108,2021-10-18,0.23438,0.79504,0.02530,-0.04113,0.13609,0.11391
AAPL211126P00138000,AAPL,2021-11-26,138.00,put,1.55,1.56,1.52,28,1.59,35,54,119,2021-10-18,0.25390,-0.22159,0.02445,-0.04629,0.14243,-0.03642
AAPL211126C00139000,AAPL,2021-11-26,139.00,call,9.00,9.22,9.10,50,9.35,85,7,69,2021-10-18,0.23438,0.76724,0.02722,-0.04423,0.14643,0.11037
AAPL211126P00139000,AAPL,2021-11-26,139.00,put,1.76,1.74,1.69,63,1.79,36,143,202,2021-10-18,0.25390,-0.24830,0.02603,-0.04929,0.15168,-0.04088
AAPL211126C00140000,AAPL,2021-11-26,140.00,call,8.48,8.43,8.30,63,8.55,82,172,331,2021-10-18,0.23438,0.73769,0.02902,-0.04712,0.15609,0.10652
AAPL211126P00140000,AAPL,2021-11-26,140.00,put,1.97,1.99,1.96,25,2.02,32,309,292,2021-10-18,0.23438,-0.26231,0.02902,-0.04682,0.15609,-0.04306
AAPL211126C00141000,AAPL,2021-11-26,141.00,call,7.60,7.60,7.40,8,7.80,69,23,98,2021-10-18,0.23438,0.70655,0.03066,-0.04976,0.16488,0.10239
AAPL211126P00141000,AAPL,2021-11-26,141.00,put,2.25,2.25,2.21,59,2.28,49,17,86,2021-10-18,0.23438,-0.29345,0.03066,-0.04945,0.16488,-0.04826
AAPL211126C00142000,AAPL,2021-11-26,142.00,call,7.02,7.00,6.90,32,7.10,145,70,371,2021-10-18,0.23438,0.67404,0.03209,-0.05207,0.17262,0.09800
AAPL211126P00142000,AAPL,2021-11-26,142.00,put,2.49,2.54,2.50,54,2.57,37,50,179,2021-10-18,0.23438,-0.32596,0.03209,-0.05176,0.17262,-0.05371
AAPL211126C00143000,AAPL,2021-11-26,143.00,call,6.30,6.30,6.20,41,6.40,63,153,457,2021-10-18,0.23438,0.64039,0.03331,-0.05403,0.17915,0.09341
AAPL211126P00143000,AAPL,2021-11-26,143.00,put,2.86,2.84,2.81,57,2.88,21,148,311,2021-10-18,0.23438,-0.35961,0.03331,-0.05371,0.17915,-0.05938
AAPL211126C00144000,AAPL,2021-11-26,144.00,call,5.60,5.62,5.55,44,5.70,37,135,293,2021-10-18,0.21487,0.61266,0.03720,-0.05072,0.18344,0.09008
AAPL211126P00144000,AAPL,2021-11-26,144.00,put,3.20,3.20,3.15,76,3.25,47,109,109,2021-10-18,0.23438,-0.39414,0.03427,-0.05526,0.18434,-0.06522
AAPL211126C00145000,AAPL,2021-11-26,145.00,call,5.08,5.00,4.95,36,5.05,10,1242,1072,2021-10-18,0.21487,0.57445,0.03808,-0.05190,0.18777,0.08470
AAPL211126P00145000,AAPL,2021-11-26,145.00,put,3.56,3.60,3.55,59,3.65,49,183,266,2021-10-18,0.23438,-0.42928,0.03497,-0.05638,0.18810,-0.07119
AAPL211126C00146000,AAPL,2021-11-26,146.00,call,4.50,4.47,4.40,54,4.55,61,566,336,2021-10-18,0.21487,0.53580,0.03860,-0.05260,0.19034,0.07921
AAPL211126P00146000,AAPL,2021-11-26,146.00,put,4.00,4.05,4.00,35,4.10,33,93,17,2021-10-18,0.23438,-0.46474,0.03539,-0.05704,0.19036,-0.07725
AAPL211126C00147000,AAPL,2021-11-26,147.00,call,4.00,3.95,3.90,32,4.00,74,204,462,2021-10-18,0.21487,0.49708,0.03876,-0.05280,0.19110,0.07367
AAPL211126P00147000,AAPL,2021-11-26,147.00,put,4.50,4.53,4.45,83,4.60,70,19,92,2021-10-18,0.23438,-0.50024,0.03553,-0.05726,0.19111,-0.08336
AAPL211126C00148000,AAPL,2021-11-26,148.00,call,3.55,3.45,3.40,54,3.50,68,165,221,2021-10-18,0.21487,0.45865,0.03855,-0.05250,0.19008,0.06814
AAPL211126P00148000,AAPL,2021-11-26,148.00,put,5.85,5.03,4.95,73,5.10,49,23,85,2021-10-18,0.21487,-0.54135,0.03855,-0.05218,0.19008,-0.08999
AAPL211126C00149000,AAPL,2021-11-26,149.00,call,3.10,3.01,2.98,32,3.05,39,215,120,2021-10-18,0.21487,0.42085,0.03799,-0.05174,0.18734,0.06266
AAPL211126P00149000,AAPL,2021-11-26,149.00,put,7.17,5.60,5.55,10,5.65,48,0,26,2021-10-18,0.21487,-0.57915,0.03799,-0.05141,0.18734,-0.09653
AAPL211126C00150000,AAPL,2021-11-26,150.00,call,2.62,2.62,2.57,37,2.67,55,776,643,2021-10-18,0.21487,0.38402,0.03711,-0.05052,0.18297,0.05729
AAPL211126P00150000,AAPL,2021-11-26,150.00,put,6.14,6.17,6.10,65,6.25,21,14,169,2021-10-18,0.21487,-0.61598,0.03711,-0.05019,0.18297,-0.10297
AAPL211126C00155000,AAPL,2021-11-26,155.00,call,1.22,1.22,1.18,12,1.26,21,1045,2134,2021-10-18,0.21487,0.22309,0.02900,-0.03946,0.14298,0.03357
AAPL211126P00155000,AAPL,2021-11-26,155.00,put,9.80,9.60,9.35,8,9.85,23,41,87,2021-10-18,0.21487,-0.77691,0.02900,-0.03912,0.14298,-0.13204
AAPL211126C00160000,AAPL,2021-11-26,160.00,call,0.57,0.57,0.56,6,0.59,76,719,710,2021-10-18,0.21487,0.11241,0.01855,-0.02524,0.09148,0.01702
AAPL211126P00160000,AAPL,2021-11-26,160.00,put,18.90,14.07,13.55,1,14.60,5,0,1,2021-10-18,0.21487,-0.88759,0.01855,-0.02489,0.09148,-0.15392
AAPL211126C00165000,AAPL,2021-11-26,165.00,call,0.30,0.29,0.27,21,0.30,201,228,588,2021-10-18,0.23438,0.06574,0.01139,-0.01843,0.06127,0.00996
AAPL211126P00165000,AAPL,2021-11-26,165.00,put,0.00,19.00,17.55,4,20.45,4,0,0,2021-10-18,0.27341,-0.89993,0.01341,-0.02915,0.08411,-0.16126
AAPL211126C00170000,AAPL,2021-11-26,170.00,call,0.16,0.16,0.15,23,0.18,86,42,258,2021-10-18,0.25390,0.04041,0.00714,-0.01356,0.04162,0.00612
AAPL211126P00170000,AAPL,2021-11-26,170.00,put,26.00,23.92,23.65,5,24.20,8,0,11,2021-10-18,0.31243,-0.91947,0.00998,-0.02832,0.07157,-0.16958
AAPL211126C00175000,AAPL,2021-11-26,175.00,call,0.12,0.11,0.10,21,0.12,21,435,136,2021-10-18,0.27341,0.02622,0.00464,-0.01022,0.02913,0.00397
AAPL211126P00175000,AAPL,2021-11-26,175.00,put,28.54,28.67,28.20,1,29.15,1,171,32,2021-10-18,0.31243,-0.95404,0.00644,-0.01813,0.04619,-0.18007
AAPL211126C00180000,AAPL,2021-11-26,180.00,call,0.07,0.08,0.07,21,0.08,8,1,12,2021-10-18,0.29292,0.01793,0.00315,-0.00794,0.02114,0.00271
AAPL211126P00180000,AAPL,2021-11-26,180.00,put,33.66,33.60,32.85,4,34.35,4,68,32,2021-10-18,0.33194,-0.96709,0.00462,-0.01459,0.03518,-0.18737
AAPL211126C00185000,AAPL,2021-11-26,185.00,call,0.05,0.06,0.05,45,0.07,70,0,1,2021-10-18,0.31243,0.01289,0.00222,-0.00638,0.01592,0.00195
AAPL211126P00185000,AAPL,2021-11-26,185.00,put,0.00,38.75,36.50,27,41.00,16,0,0,2021-10-18,0.39048,-0.96087,0.00453,-0.01991,0.04055,-0.19183
AAPL211126C00190000,AAPL,2021-11-26,190.00,call,0.04,0.05,0.04,25,0.06,19,0,10,2021-10-18,0.33194,0.00969,0.00163,-0.00529,0.01243,0.00146
AAPL211126P00190000,AAPL,2021-11-26,190.00,put,0.00,43.60,42.75,1,44.45,1,0,0,2021-10-18,0.39048,-0.97557,0.00306,-0.01334,0.02746,-0.19935
AAPL211126C00195000,AAPL,2021-11-26,195.00,call,0.04,0.03,0.01,25,0.05,32,250,250,2021-10-18,0.33194,0.00498,0.00091,-0.00294,0.00690,0.00075
AAPL211126P00195000,AAPL,2021-11-26,195.00,put,0.00,48.48,47.70,2,49.25,2,0,0,2021-10-18,0.35146,-0.99241,0.00124,-0.00409,0.01002,-0.20719
AAPL211126C00200000,AAPL,2021-11-26,200.00,call,0.04,0.03,0.02,23,0.04,5,5,1,2021-10-18,0.37097,0.00616,0.00098,-0.00397,0.00833,0.00093
AAPL211126P00200000,AAPL,2021-11-26,200.00,put,0.00,54.60,53.50,2,55.70,1,0,0,2021-10-18,0.64413,-0.91484,0.00505,-0.06123,0.07465,-0.20153
AAPL211126C00205000,AAPL,2021-11-26,205.00,call,0.00,0.03,0.01,25,0.04,25,0,0,2021-10-18,0.39048,0.00516,0.00079,-0.00357,0.00712,0.00078
AAPL211126P00205000,AAPL,2021-11-26,205.00,put,0.00,58.55,57.85,1,59.25,1,0,0,2021-10-18,0.46853,-0.98276,0.00190,-0.01183,0.02044,-0.21646
AAPL211217C00040000,AAPL,2021-12-17,40.00,call,103.71,106.58,106.50,63,106.65,63,0,6,2021-10-18,1.13192,0.99889,0.00006,-0.00216,0.00220,0.06544
AAPL211217P00040000,AAPL,2021-12-17,40.00,put,0.02,0.01,0.00,0,0.02,23,2,1,2021-10-18,1.05388,-0.00057,0.00003,-0.00105,0.00119,-0.00016
AAPL211217C00045000,AAPL,2021-12-17,45.00,call,0.00,101.58,101.50,63,101.65,63,0,0,2021-10-18,1.03437,0.99876,0.00007,-0.00220,0.00244,0.07362
AAPL211217P00045000,AAPL,2021-12-17,45.00,put,0.00,0.01,0.00,0,0.02,23,0,0,2021-10-18,0.95632,-0.00060,0.00004,-0.00099,0.00125,-0.00016
AAPL211217C00050000,AAPL,2021-12-17,50.00,call,0.00,96.28,95.85,1,96.70,63,0,0,2021-10-18,0.01976,1.00000,0.00000,-0.00011,0.00000,0.08218
AAPL211217P00050000,AAPL,2021-12-17,50.00,put,0.00,0.01,0.00,0,0.03,21,0,0,2021-10-18,0.87827,-0.00069,0.00005,-0.00104,0.00142,-0.00018
AAPL211217C00055000,AAPL,2021-12-17,55.00,call,0.00,91.25,90.80,2,91.70,63,0,0,2021-10-18,0.01976,1.00000,0.00000,-0.00012,0.00000,0.09040
AAPL211217P00055000,AAPL,2021-12-17,55.00,put,0.00,0.01,0.00,0,0.03,21,0,0,2021-10-18,0.80022,-0.00073,0.00005,-0.00100,0.00149,-0.00019
AAPL211217C00060000,AAPL,2021-12-17,60.00,call,0.00,86.28,85.85,1,86.70,63,0,0,2021-10-18,0.01976,1.00000,0.00000,-0.00013,0.00000,0.09862
AAPL211217P00060000,AAPL,2021-12-17,60.00,put,0.00,0.01,0.00,0,0.03,23,0,0,2021-10-18,0.72218,-0.00069,0.00006,-0.00086,0.00143,-0.00018
AAPL211217C00065000,AAPL,2021-12-17,65.00,call,80.80,81.25,80.80,1,81.70,63,7,296,2021-10-18,0.01976,1.00000,0.00000,-0.00014,0.00000,0.10684
AAPL211217P00065000,AAPL,2021-12-17,65.00,put,0.03,0.03,0.02,1,0.03,25,0,2733,2021-10-18,0.74169,-0.00216,0.00015,-0.00249,0.00403,-0.00057
AAPL211217C00070000,AAPL,2021-12-17,70.00,call,72.95,76.30,75.90,1,76.70,63,0,147,2021-10-18,0.01976,1.00000,0.00000,-0.00015,0.00000,0.11505
AAPL211217P00070000,AAPL,2021-12-17,70.00,put,0.04,0.01,0.00,0,0.05,196,3,924,2021-10-18,0.60511,-0.00086,0.00008,-0.00088,0.00174,-0.00022
AAPL211217C00075000,AAPL,2021-12-17,75.00,call,70.00,71.35,71.00,1,71.70,63,1,290,2021-10-18,0.01976,1.00000,0.00000,-0.00016,0.00000,0.12327
AAPL211217P00075000,AAPL,2021-12-17,75.00,put,0.06,0.03,0.01,19,0.05,159,0,1448,2021-10-18,0.62462,-0.00278,0.00023,-0.00264,0.00508,-0.00073
AAPL211217C00080000,AAPL,2021-12-17,80.00,call,61.89,66.33,65.90,1,66.75,63,0,315,2021-10-18,0.01976,1.00000,0.00000,-0.00018,0.00000,0.13149
AAPL211217P00080000,AAPL,2021-12-17,80.00,put,0.05,0.05,0.03,192,0.07,386,98,6765,2021-10-18,0.58560,-0.00381,0.00033,-0.00328,0.00673,-0.00099
AAPL211217C00085000,AAPL,2021-12-17,85.00,call,55.84,61.65,61.55,21,61.75,63,0,556,2021-10-18,0.58560,0.99210,0.00062,-0.00647,0.01288,0.13764
AAPL211217P00085000,AAPL,2021-12-17,85.00,put,0.09,0.07,0.06,25,0.09,178,5,1134,2021-10-18,0.56608,-0.00641,0.00054,-0.00505,0.01071,-0.00167
AAPL211217C00090000,AAPL,2021-12-17,90.00,call,54.49,56.48,56.20,1,56.75,63,0,1145,2021-10-18,0.01976,1.00000,0.00000,-0.00020,0.00000,0.14793
AAPL211217P00090000,AAPL,2021-12-17,90.00,put,0.10,0.10,0.09,25,0.11,150,226,2104,2021-10-18,0.52706,-0.00845,0.00073,-0.00600,0.01366,-0.00219
AAPL211217C00095000,AAPL,2021-12-17,95.00,call,51.67,51.38,50.95,1,51.80,63,1,485,2021-10-18,0.01976,1.00000,0.00000,-0.00021,0.00000,0.15614
AAPL211217P00095000,AAPL,2021-12-17,95.00,put,0.14,0.13,0.12,25,0.14,112,54,1450,2021-10-18,0.48804,-0.01100,0.00100,-0.00699,0.01721,-0.00284
AAPL211217C00100000,AAPL,2021-12-17,100.00,call,46.61,46.75,46.40,63,47.10,63,7,1570,2021-10-18,0.46853,0.98247,0.00155,-0.01025,0.02572,0.15983
AAPL211217P00100000,AAPL,2021-12-17,100.00,put,0.18,0.17,0.16,25,0.18,81,162,10134,2021-10-18,0.46853,-0.01753,0.00155,-0.01003,0.02572,-0.00453
AAPL211217C00105000,AAPL,2021-12-17,105.00,call,41.75,41.58,41.30,1,41.85,63,9,1629,2021-10-18,0.31243,0.99650,0.00057,-0.00186,0.00625,0.17170
AAPL211217P00105000,AAPL,2021-12-17,105.00,put,0.23,0.23,0.22,21,0.24,80,97,4589,2021-10-18,0.42950,-0.02262,0.00211,-0.01142,0.03192,-0.00583
AAPL211217C00110000,AAPL,2021-12-17,110.00,call,36.94,36.80,36.70,21,36.90,63,29,2119,2021-10-18,0.37097,0.97634,0.00253,-0.01048,0.03315,0.17476
AAPL211217P00110000,AAPL,2021-12-17,110.00,put,0.31,0.30,0.30,21,0.31,35,133,12040,2021-10-18,0.39048,-0.02924,0.00287,-0.01287,0.03958,-0.00750
AAPL211217C00115000,AAPL,2021-12-17,115.00,call,32.04,31.75,31.50,1,32.00,63,9,1853,2021-10-18,0.31243,0.97605,0.00304,-0.00897,0.03350,0.18296
AAPL211217P00115000,AAPL,2021-12-17,115.00,put,0.41,0.40,0.39,30,0.41,1,310,6737,2021-10-18,0.37097,-0.04571,0.00435,-0.01762,0.05703,-0.01173
AAPL211217C00120000,AAPL,2021-12-17,120.00,call,27.04,27.05,26.95,23,27.15,144,196,2076,2021-10-18,0.33194,0.93984,0.00605,-0.01986,0.07093,0.18185
AAPL211217P00120000,AAPL,2021-12-17,120.00,put,0.55,0.55,0.54,21,0.56,81,617,14529,2021-10-18,0.33194,-0.06016,0.00605,-0.01960,0.07093,-0.01538
